"X0.0","X0.0.1","X0.0.2","X0.0.3","X0.0.4","X0.0.5","X0.0.6","X0.0.7","X0.0.8","X0.0.9","X0.0.10","X0.0.11","X0.0.12","X0.0.13","X0.0.14","X0.0.15","X0.0.16","X0.0.17","X0.0.18","X0.0.19","X0.0.20","X0.0.21","X0.0.22","X0.0.23","X0.0.24","X0.0.25","X0.0.26","X0.0.27","X0.0.28","X0.0.29","X0.0.30","X0.0.31","X0.0.32","X0.0.33","X0.0.34","X0.0.35","X0.0.36","X0.0.37","X0.0.38","X0.0.39","X0.0.40","X0.0.41","X0.0.42","X0.0.43","X0.0.44","X0.0.45","X0.0.46","X1.0","X0.0.47","X0.0.48","X0.0.49","X0.0.50","X0.0.51","X0.0.52","X0.0.53","X0.0.54","X0.0.55","X0.0.56","X0.0.57","X0.0.58","X0.0.59","X0.0.60","X0.0.61","X0.0.62","X0.0.63","X0.0.64","X0.0.65","X0.0.66","X0.0.67","X0.0.68","X0.0.69","X0.0.70","X0.0.71","X0.0.72","X0.0.73","X1.0.1","X0.0.74","X0.0.75","X0.0.76","X0.0.77","X0.0.78","X0.0.79","X0.0.80","X0.0.81","X2.0","X0.0.82","X0.0.83","X0.0.84","X0.0.85","X0.0.86","X0.0.87","X0.0.88","X0.0.89","X0.0.90","X0.0.91","X0.0.92","X0.0.93","X0.0.94","X0.0.95","X0.0.96","X0.0.97","X0.0.98","X0.0.99","X0.0.100","X0.0.101","X0.0.102","X0.0.103","X0.0.104","X2.0.1","X0.0.105","X0.0.106","X0.0.107","X0.0.108","X0.0.109","X0.0.110","X0.0.111","X0.0.112","X0.0.113","X0.0.114","X0.0.115","X0.0.116","X0.0.117","X0.0.118","X0.0.119","X0.0.120","X0.0.121","X0.0.122","X0.0.123","X0.0.124","X1.0.2","X0.0.125","X0.0.126","X0.0.127","X0.0.128","X0.0.129","X0.0.130","X0.0.131","X0.0.132","X0.0.133","X0.0.134","X0.0.135","X0.0.136","X0.0.137","X0.0.138","X0.0.139","X0.0.140","X0.0.141","X0.0.142","X0.0.143","X0.0.144","X0.0.145","X0.0.146","X1.0.3","X0.0.147","X0.0.148","X0.0.149","X0.0.150","X0.0.151","X0.0.152","X0.0.153","X0.0.154","X0.0.155","X0.0.156","X0.0.157","X0.0.158","X0.0.159","X0.0.160","X0.0.161","X0.0.162","X0.0.163","X0.0.164","X0.0.165","X0.0.166","X0.0.167","X0.0.168","X0.0.169","X0.0.170","X0.0.171","X0.0.172","X0.0.173","X0.0.174","X0.0.175","X0.0.176","X0.0.177","X0.0.178","X0.0.179","X0.0.180","X0.0.181","X0.0.182","X0.0.183","X0.0.184","X0.0.185","X0.0.186","X0.0.187","X0.0.188","X0.0.189","X0.0.190","X0.0.191","X0.0.192","X0.0.193","X0.0.194","X0.0.195","X0.0.196","X0.0.197","X0.0.198","X0.0.199","X0.0.200","X0.0.201","X0.0.202","X0.0.203","X0.0.204","X0.0.205","X0.0.206","X0.0.207","X0.0.208","X0.0.209","X0.0.210","X0.0.211","X0.0.212","X0.0.213","X0.0.214"
0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,1,2,0,0,0,0,2,0,2,1,1,3,3,2,6,6,2,2,3,5,6,5,1,6,7,3,5,10,11,7,11,8,16,11,17,8,13,12,25,27,29,30,27,37,22,30,32,27,49,40,46,53,46,44,54,75,55,78,73,82,67,80,81,71,97,71,87,83,105,92,83,93,85,78,118,94,82,84,93,74,76,79,86,59,90,65,54,59,60,71,69,60,57,44,44,41,36,34,37,35,36,23,39,21,33,26,20,23,22,18,12,7,15,7,9,8,12,5,5,9,2,7,9,5,5,2,4,2,8,3,5,2,3,1,3,1,3,1,1,0,2,0,0,3,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,2,0,2,0,0,1,0,3,2,2,0,2,4,2,1,1,0,2,2,2,2,1,4,8,5,1,3,7,3,7,3,6,4,8,8,9,5,9,9,15,9,13,13,15,18,17,17,19,21,17,30,27,25,36,28,27,35,37,45,51,49,49,47,57,72,63,55,53,62,64,67,95,86,80,73,93,84,85,87,76,80,98,84,81,77,62,84,91,77,68,76,76,51,63,67,66,42,43,52,42,48,57,38,38,35,35,20,23,25,26,26,24,22,17,20,27,13,18,15,16,10,8,16,11,5,16,10,6,5,3,0,7,4,8,5,1,4,5,6,1,3,1,1,2,2,1,0,1,1,0,2,0,2,0,0,2,0,0,0,0,1,0,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,1,0,1,0,2,1,1,0,0,1,2,0,0,2,0,0,7,2,2,1,0,1,2,0,4,2,1,3,5,7,6,6,5,6,5,7,9,5,8,11,16,7,17,17,11,13,17,17,22,29,22,30,24,29,29,34,36,32,47,40,44,43,46,54,38,53,53,52,69,77,62,71,69,54,78,81,72,85,74,85,92,79,75,82,87,88,80,72,79,73,71,76,61,57,64,56,53,51,55,45,43,40,39,43,35,33,27,26,18,23,27,13,18,18,27,25,14,12,13,12,11,8,6,5,5,10,9,10,11,2,7,3,3,7,6,4,1,1,4,2,0,0,2,1,2,2,1,0,1,1,0,0,2,2,2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,2,1,3,2,0,1,1,2,3,0,2,2,4,2,3,0,3,7,3,4,5,9,8,5,10,10,7,8,12,18,11,14,14,16,12,14,18,23,26,18,26,27,24,30,27,33,36,37,41,44,41,58,46,64,53,52,51,55,72,62,77,56,68,62,83,76,72,63,64,79,69,73,80,61,82,55,72,71,60,48,49,50,38,55,59,49,41,25,28,32,46,39,35,33,29,17,30,32,23,26,19,8,16,21,14,19,14,11,11,13,8,7,12,9,6,6,3,5,2,1,6,6,4,3,5,1,6,4,3,1,1,2,1,1,3,0,0,0,0,2,2,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,2,0,0,0,1,0,0,0,4,3,0,1,0,0,4,1,1,1,6,1,2,1,6,4,1,4,1,4,3,4,4,5,10,6,7,4,9,12,9,8,13,18,16,17,20,19,19,19,24,21,24,29,27,40,31,32,31,28,38,47,58,39,34,48,57,47,59,55,54,54,67,42,70,66,62,70,65,66,76,58,59,60,44,54,63,54,73,56,52,37,55,55,46,43,42,49,47,45,38,39,35,29,20,32,15,26,22,25,17,21,11,17,17,19,12,16,10,10,13,9,7,7,4,2,5,4,3,3,5,4,4,7,5,2,1,0,1,4,1,1,0,2,3,4,3,1,0,2,3,1,0,0,0,0,1,0,0,1,0,0,0,1,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,2,3,1,0,1,0,1,2,0,0,2,3,2,4,0,2,1,4,7,3,2,12,7,5,5,8,12,6,10,12,11,15,13,12,17,12,12,18,21,17,25,19,28,19,28,35,22,19,30,23,28,42,39,48,38,44,34,50,49,48,50,53,60,57,54,50,44,64,57,62,57,52,55,56,51,75,54,55,55,49,44,53,44,39,44,37,45,37,40,33,24,36,32,27,33,32,30,28,24,19,13,10,11,8,13,12,14,8,12,9,7,7,7,4,8,14,3,14,4,4,6,4,7,2,2,2,6,4,1,0,0,3,3,3,0,1,1,2,0,2,1,0,2,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,3,0,0,0,0,1,1,0,0,2,1,1,2,3,2,1,2,0,1,2,3,3,2,0,5,4,3,3,5,7,10,5,3,8,6,11,5,10,12,12,13,8,17,12,12,21,19,25,20,17,27,12,28,25,27,32,25,29,30,38,43,48,43,43,45,39,56,53,43,46,59,48,40,60,62,51,45,63,47,53,64,51,59,61,60,35,56,42,47,34,47,28,39,43,29,36,35,38,37,23,39,29,23,20,19,14,21,18,13,15,18,15,12,12,8,9,15,7,8,11,7,6,5,2,11,3,2,2,5,5,5,2,3,1,2,1,2,3,2,2,0,1,0,3,1,1,0,1,2,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,2,1,1,0,1,1,1,0,1,0,4,0,1,3,3,0,4,2,2,3,3,4,1,3,4,3,3,5,4,7,8,8,9,7,9,7,10,9,6,12,16,21,16,15,18,14,15,22,21,20,29,26,19,22,24,41,32,38,34,37,39,38,44,47,44,54,48,53,33,53,48,53,47,44,47,34,43,61,51,48,34,36,45,42,50,51,48,39,38,34,40,32,24,35,29,31,24,36,27,22,20,23,23,16,23,20,18,12,19,10,10,12,8,9,8,5,9,5,8,5,7,2,1,3,2,1,4,7,6,3,0,3,1,2,3,3,3,3,0,1,2,0,0,0,2,2,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2,0,0,1,1,1,0,1,2,1,0,0,1,2,4,2,3,1,3,4,3,4,4,4,2,2,1,3,6,5,5,3,6,9,4,16,14,12,9,7,13,13,20,14,20,16,16,22,18,12,17,31,22,26,27,22,28,23,37,34,43,46,43,50,44,32,35,36,47,43,31,46,44,40,44,44,48,48,44,50,51,47,43,45,35,49,39,30,25,24,22,27,19,32,26,25,31,22,18,17,20,13,18,20,13,8,19,9,8,11,16,13,7,7,8,2,11,5,5,5,5,3,2,7,3,5,4,1,1,4,3,2,2,1,1,1,2,6,0,3,3,2,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,3,0,2,1,0,3,0,2,2,3,2,2,2,2,0,3,0,1,3,0,5,5,2,5,2,6,4,6,9,12,5,8,3,5,11,2,9,15,12,10,14,17,15,23,12,12,17,23,23,20,21,20,16,17,47,31,23,37,27,29,31,35,34,30,36,30,36,39,39,48,38,39,33,37,38,28,39,39,33,41,33,40,26,30,36,39,35,32,26,41,28,19,28,23,17,17,12,10,20,20,12,14,14,15,11,14,11,12,4,9,7,10,7,8,2,6,8,3,4,3,3,3,2,5,3,4,2,1,3,1,0,0,0,3,0,0,0,3,1,1,3,1,1,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,2,2,1,5,1,2,1,4,4,2,1,4,3,3,3,3,3,5,3,3,4,6,8,7,8,8,7,7,7,16,10,6,8,13,10,19,18,21,21,17,23,23,25,12,25,29,19,26,19,19,35,29,22,26,38,34,26,40,31,32,37,27,27,30,22,43,37,36,40,34,26,31,23,33,34,31,41,21,27,33,28,28,23,35,26,25,29,13,18,19,13,20,15,17,18,11,15,13,19,14,11,10,15,8,6,6,5,9,2,5,7,6,7,2,8,8,3,1,3,1,3,4,5,2,2,1,1,1,1,0,3,1,1,0,1,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,2,0,1,0,0,1,0,0,2,0,1,1,0,0,0,1,2,1,1,1,2,1,0,3,5,1,4,4,0,3,3,0,4,2,4,6,4,2,6,10,8,4,4,7,6,14,11,11,7,11,17,7,12,14,11,10,19,20,22,18,20,22,26,17,21,25,20,32,39,29,31,40,37,25,32,34,22,35,24,34,40,31,39,23,45,30,31,33,21,37,35,31,25,24,34,27,27,23,20,21,29,21,19,19,14,15,9,18,22,14,11,16,9,11,3,5,10,6,5,7,5,3,4,4,5,5,4,1,2,4,5,2,0,2,4,0,5,0,2,0,3,0,2,0,1,2,0,0,1,0,0,0,2,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,2,0,0,1,0,1,1,2,1,0,1,0,1,1,0,3,2,3,3,1,6,4,3,3,3,9,3,3,6,6,4,9,7,9,9,3,9,5,7,17,10,11,11,15,15,17,14,22,12,16,20,17,25,12,17,18,24,24,27,22,26,29,26,38,23,21,16,27,29,35,31,30,40,28,37,26,27,22,25,29,40,30,28,26,37,31,23,20,19,18,16,10,19,18,26,12,14,11,12,13,12,16,8,15,14,7,11,13,2,8,8,6,11,1,5,3,5,2,5,3,5,2,1,4,1,3,0,3,1,1,2,5,1,1,2,0,0,0,2,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,1,2,2,1,2,1,2,1,2,2,2,2,5,3,4,1,1,0,5,2,5,5,1,8,3,7,1,5,3,12,7,7,10,5,8,14,10,7,10,15,13,15,19,13,12,14,22,10,24,12,14,23,30,17,21,22,36,23,27,28,37,31,23,34,28,24,17,32,26,24,18,20,33,29,18,20,23,29,21,16,17,28,21,19,31,22,24,28,20,20,17,9,11,9,9,11,13,13,6,7,2,7,8,4,7,10,5,7,9,5,3,5,6,3,2,3,0,1,3,0,3,2,2,2,3,1,0,2,1,1,0,0,0,0,2,0,1,0,0,1,0,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,2,1,2,1,2,0,0,2,2,1,1,1,0,0,2,3,2,2,2,1,0,1,2,2,3,1,3,3,3,4,6,2,4,9,0,8,7,6,9,8,10,13,10,12,12,15,7,11,17,10,9,12,19,15,15,22,17,21,19,25,19,15,17,24,15,17,23,18,23,22,28,28,31,23,31,21,20,25,24,32,28,18,25,22,16,25,26,16,19,13,21,23,19,17,9,14,19,13,11,14,5,11,10,8,17,9,8,6,6,11,11,8,6,12,4,2,2,4,3,2,3,0,4,3,3,2,3,4,0,0,1,1,0,1,1,2,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,4,3,2,1,2,1,3,1,3,1,5,3,4,5,7,0,3,1,2,3,3,5,6,9,8,6,7,9,5,7,4,10,9,17,12,8,10,8,12,14,10,16,20,13,19,18,25,12,16,16,15,31,16,24,18,28,22,14,20,18,25,23,36,22,32,31,23,23,17,35,19,22,24,21,20,16,18,19,14,11,16,14,22,21,20,16,16,10,7,4,8,11,11,6,7,5,4,3,11,7,2,7,5,3,4,7,5,2,2,0,6,5,4,0,2,0,3,3,1,1,0,1,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,2,0,1,3,3,0,1,1,0,2,2,0,0,2,4,3,4,1,1,2,2,3,4,1,6,6,4,2,3,3,3,4,7,5,8,7,8,3,8,4,5,7,8,10,7,15,10,8,11,14,13,21,16,15,23,15,14,20,19,15,22,24,20,25,26,20,17,16,24,21,22,18,15,27,22,19,20,11,23,18,16,23,14,16,15,18,18,18,9,16,18,14,19,13,15,12,8,11,16,12,5,5,9,14,10,5,2,6,3,5,3,4,5,4,2,5,4,3,0,4,4,3,1,2,1,3,1,0,0,0,1,1,0,1,0,1,1,0,0,1,2,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,2,2,0,1,0,3,1,1,1,2,4,3,7,2,6,1,2,4,1,2,5,2,3,5,3,6,5,5,5,4,4,7,6,4,8,12,8,16,17,10,8,13,14,23,10,14,6,17,14,19,17,21,20,22,17,17,21,22,17,20,16,31,12,17,19,11,16,25,16,13,22,17,29,12,22,13,18,11,18,17,16,9,14,15,13,22,17,15,6,10,5,8,12,15,2,9,15,6,5,5,6,6,3,3,3,2,0,5,3,4,2,1,4,3,4,1,2,4,2,2,3,1,0,1,0,2,2,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,2,1,0,0,2,1,2,2,1,1,4,4,0,1,2,3,2,2,2,2,2,1,5,6,3,5,8,4,5,1,9,8,7,9,7,12,10,13,13,4,14,13,9,9,5,10,13,13,19,8,21,17,19,18,13,13,23,17,20,25,17,28,12,13,12,17,21,10,16,17,16,12,14,20,16,12,20,11,21,11,12,7,11,15,9,17,8,5,11,12,11,9,7,10,7,5,9,4,6,6,5,1,3,2,3,2,5,1,1,4,0,2,3,3,0,2,3,3,1,1,3,2,1,0,1,0,1,1,0,1,1,2,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,3,1,2,1,0,1,2,2,3,1,2,1,6,4,1,1,4,3,5,4,3,4,5,3,9,4,8,9,8,5,7,7,9,10,5,7,10,9,11,11,12,8,13,16,11,7,21,18,12,19,9,14,21,11,17,20,21,20,14,13,18,19,13,14,15,16,12,15,9,17,19,21,11,12,15,12,13,6,16,9,15,6,10,10,6,8,6,4,14,4,4,5,4,5,2,7,2,6,3,5,3,5,5,2,1,7,5,3,3,2,4,1,2,0,0,0,1,1,0,2,0,0,1,1,1,3,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,2,0,1,0,1,0,0,2,1,1,1,1,3,2,1,1,2,2,1,0,3,2,2,8,1,2,7,2,5,6,3,7,2,4,9,7,11,5,4,7,8,8,11,5,6,9,16,15,9,17,15,19,15,15,10,10,18,9,15,14,8,15,15,20,10,13,8,20,18,14,16,18,15,19,10,11,15,19,15,16,15,11,8,9,18,8,10,7,9,8,7,9,7,13,4,4,3,13,5,8,7,3,2,4,4,8,5,1,3,4,2,3,4,0,3,3,2,2,2,1,4,3,3,0,2,1,1,1,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,1,3,0,0,0,5,2,0,1,2,1,1,4,2,4,1,4,3,1,2,6,3,2,3,4,1,5,14,2,7,7,8,5,5,7,5,11,7,6,10,8,13,8,8,10,21,7,9,11,6,14,13,13,14,14,8,11,10,14,7,11,15,14,11,11,18,19,16,13,10,15,12,11,14,11,15,9,15,12,10,5,10,7,12,9,2,5,4,8,7,6,4,3,9,3,3,5,3,3,2,8,3,3,2,1,6,4,4,4,1,1,0,2,5,2,3,1,2,2,1,1,2,1,1,1,2,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,1,1,1,3,1,0,2,0,0,0,2,1,1,2,1,1,0,1,4,2,3,6,2,2,2,3,4,5,9,4,5,9,9,6,6,8,3,9,3,4,8,6,6,7,7,5,10,10,13,10,4,4,11,11,11,9,15,7,7,9,12,20,18,12,10,15,14,15,11,12,10,16,8,12,7,12,11,10,11,2,7,7,6,7,10,8,14,8,9,8,3,4,4,2,3,2,2,4,5,3,5,4,1,5,7,4,4,2,0,2,2,3,2,4,3,0,3,0,1,2,0,5,3,2,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,3,0,1,0,2,0,0,3,1,0,0,1,1,0,3,1,1,0,1,1,4,2,2,0,0,4,4,2,3,7,2,1,4,2,4,2,5,2,4,6,12,9,3,6,4,8,5,5,8,3,13,10,10,9,5,5,10,12,7,17,12,7,7,8,4,6,7,9,10,15,16,16,7,12,9,10,6,6,16,15,13,9,10,7,10,10,8,9,5,9,4,3,6,3,6,5,7,8,7,4,8,6,4,5,2,6,4,6,3,4,3,3,2,4,4,2,1,1,1,0,0,3,0,1,0,2,0,0,0,2,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,3,0,0,0,5,1,5,2,4,2,0,1,2,0,0,1,1,3,3,5,3,2,3,3,3,0,5,7,2,4,5,6,6,3,4,5,8,5,6,6,3,1,12,10,8,7,3,7,9,11,6,12,11,12,7,9,9,12,17,9,14,13,12,10,7,9,10,6,8,6,7,4,8,7,4,6,5,7,9,5,5,7,7,5,6,7,3,5,7,5,1,9,3,4,6,7,2,0,3,4,5,2,5,6,3,3,0,0,0,2,0,2,1,1,4,1,0,1,1,0,2,0,1,1,0,1,0,0,1,0,0,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,5,1,0,1,0,0,0,0,1,2,1,1,3,0,1,0,0,3,0,2,1,0,1,4,3,1,6,2,9,1,5,2,2,6,1,4,3,1,5,4,9,5,2,7,5,6,7,5,5,4,5,7,7,10,4,9,6,5,12,6,8,6,10,6,8,8,14,18,11,14,11,12,9,11,7,9,9,9,5,10,9,5,9,4,4,6,6,6,4,6,14,3,2,3,7,7,4,6,6,6,4,5,3,1,3,5,1,4,2,0,3,5,0,1,1,0,1,1,0,3,2,2,1,2,1,1,0,1,0,0,2,0,1,1,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,1,1,0,1,1,0,1,4,0,0,2,0,2,0,1,3,1,1,3,2,0,3,5,1,0,3,2,0,3,0,4,1,6,5,1,1,3,5,3,5,7,6,7,6,7,2,7,4,3,4,9,7,9,9,5,8,9,9,5,12,6,10,11,8,7,7,8,11,11,8,8,5,14,4,8,6,5,6,2,4,4,6,8,3,10,7,2,7,6,3,4,3,5,8,6,4,3,4,3,5,1,2,2,2,4,4,4,5,3,3,3,3,1,0,1,2,2,1,0,2,2,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,2,0,1,2,0,2,2,5,3,1,2,0,2,0,1,2,3,1,3,2,3,4,1,2,2,5,1,3,7,9,6,8,3,2,4,4,2,3,9,3,4,4,7,5,5,9,6,8,7,3,7,5,2,16,6,7,9,7,8,11,4,4,8,5,10,16,3,6,9,4,11,7,5,5,3,2,6,6,2,3,4,2,1,1,4,5,3,4,1,2,4,3,1,3,3,1,3,2,3,0,2,3,0,1,0,2,1,0,0,1,0,1,1,1,1,0,0,0,0,1,3,0,0,1,0,1,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
