file,mysql_success,mysql_header_precision,mysql_header_recall,mysql_header_f1,mysql_record_precision,mysql_record_recall,mysql_record_f1,mysql_cell_precision,mysql_cell_recall,mysql_cell_f1
row_less_sep_row39_col4.csv,1,1.0,1.0,1.0,0.4457831325301205,0.9487179487179487,0.6065573770491803,0.5298804780876494,0.3347315436241611,0.41028277634961435
row_extra_quote40_col0.csv,1,1.0,1.0,1.0,0.4578313253012048,0.95,0.6178861788617885,0.5378486055776892,0.3420608108108108,0.4181724315952504
row_more_sep_row79_col0.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row6_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote10_col3.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9946879150066401,0.9920529801324504,0.993368700265252
row_more_sep_row10_col4.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote67_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_more_sep_row9_col8.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row48_col2.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote74_col3.csv,1,1.0,1.0,1.0,0.8674698795180723,0.972972972972973,0.9171974522292995,0.900398406374502,0.8014184397163121,0.848030018761726
row_less_sep_row78_col8.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9743589743589743,0.9440993788819876,0.9455511288180611,0.8822800495662949,0.9128205128205129
row_less_sep_row15_col2.csv,1,1.0,1.0,1.0,0.1566265060240964,0.8666666666666667,0.2653061224489796,0.27622841965471445,0.14444444444444443,0.18969448244414044
row_more_sep_row33_col2.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row5_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote44_col8.csv,1,1.0,1.0,1.0,0.5060240963855421,0.9333333333333333,0.65625,0.5922974767596282,0.3960923623445826,0.474720596061735
row_less_sep_row24_col4.csv,1,1.0,1.0,1.0,0.26506024096385544,0.9166666666666666,0.411214953271028,0.3705179282868526,0.20681986656782803,0.2654614652711703
row_less_sep_row29_col4.csv,1,1.0,1.0,1.0,0.3253012048192771,0.9310344827586207,0.4821428571428571,0.42363877822045154,0.2453846153846154,0.3107647345348271
row_extra_quote34_col0.csv,1,1.0,1.0,1.0,0.3855421686746988,0.9411764705882353,0.547008547008547,0.47410358565737054,0.28582866293034426,0.35664335664335667
row_less_sep_row15_col6.csv,1,1.0,1.0,1.0,0.1566265060240964,0.8666666666666667,0.2653061224489796,0.2775564409030544,0.1449375866851595,0.19043280182232347
row_less_sep_row25_col5.csv,1,1.0,1.0,1.0,0.27710843373493976,0.92,0.42592592592592593,0.38114209827357237,0.2140193885160328,0.27411652340019105
row_more_sep_row74_col5.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote10_col2.csv,1,1.0,1.0,1.0,0.10843373493975904,0.9,0.19354838709677422,0.22310756972111553,0.11290322580645161,0.1499330655957162
row_more_sep_row23_col7.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row58_col3.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row61_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99734395750332,0.9960212201591512,0.9966821499668215
row_more_sep_row67_col2.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row39_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote21_col8.csv,1,1.0,1.0,1.0,0.2289156626506024,0.8636363636363636,0.3619047619047619,0.34926958831341304,0.19239209948792976,0.24811320754716978
row_more_sep_row37_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row81_col1.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row15_col4.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_field_delimiter_34_0x20.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9893758300132802,0.9815546772068511,0.9854497354497355
row_more_sep_row12_col5.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row13_col2.csv,1,1.0,1.0,1.0,0.13253012048192772,0.8461538461538461,0.22916666666666669,0.2549800796812749,0.13177762525737818,0.1737556561085973
row_less_sep_row65_col3.csv,1,1.0,1.0,1.0,0.7590361445783133,0.9692307692307692,0.8513513513513513,0.8061088977423638,0.6519871106337272,0.7209026128266033
row_more_sep_row75_col1.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote42_col5.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_less_sep_row19_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99734395750332,0.9960212201591512,0.9966821499668215
row_extra_quote41_col3.csv,1,1.0,1.0,1.0,0.46987951807228917,0.9512195121951219,0.6290322580645161,0.549800796812749,0.35294117647058826,0.42990654205607476
row_extra_quote58_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_more_sep_row37_col3.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote25_col1.csv,1,1.0,1.0,1.0,0.27710843373493976,0.92,0.42592592592592593,0.3784860557768924,0.21205357142857142,0.2718168812589413
row_more_sep_row80_col5.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row18_col8.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row22_col6.csv,1,1.0,1.0,1.0,0.24096385542168675,0.9090909090909091,0.38095238095238093,0.350597609561753,0.19298245614035087,0.24893917963224893
row_more_sep_row23_col0.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row68_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99734395750332,0.9960212201591512,0.9966821499668215
row_field_delimiter_74_0x20.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9893758300132802,0.9854497354497355,0.9874088800530153
row_more_sep_row18_col4.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote57_col4.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9960159362549801,0.9933774834437086,0.9946949602122016
row_extra_quote15_col8.csv,1,1.0,1.0,1.0,0.1566265060240964,0.8125,0.26262626262626265,0.2855245683930943,0.15024458420684836,0.1968864468864469
row_extra_quote24_col3.csv,1,1.0,1.0,1.0,0.26506024096385544,0.9166666666666666,0.411214953271028,0.3691899070385126,0.20577350111028866,0.26425855513307983
row_more_sep_row50_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote16_col0.csv,1,1.0,1.0,1.0,0.1686746987951807,0.875,0.2828282828282829,0.28419654714475434,0.14933705512909978,0.1957913998170174
row_less_sep_row34_col2.csv,1,1.0,1.0,1.0,0.3855421686746988,0.9411764705882353,0.547008547008547,0.4767596281540505,0.28789093825180434,0.35900000000000004
row_less_sep_row31_col7.csv,1,1.0,1.0,1.0,0.3493975903614458,0.9354838709677419,0.5087719298245614,0.44621513944223107,0.26229508196721313,0.3303834808259587
row_less_sep_row23_col8.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote5_col5.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_more_sep_row38_col3.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row55_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_field_delimiter_50_0x20.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9893758300132802,0.9815546772068511,0.9854497354497355
row_extra_quote71_col8.csv,1,1.0,1.0,1.0,0.8313253012048193,0.9583333333333334,0.8903225806451613,0.8804780876494024,0.7682502896871379,0.8205445544554455
row_extra_quote67_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_less_sep_row64_col7.csv,1,1.0,1.0,1.0,0.7469879518072289,0.96875,0.8435374149659864,0.796812749003984,0.6376195536663124,0.7083825265643447
row_extra_quote78_col3.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9743589743589743,0.9440993788819876,0.9428950863213812,0.8776266996291718,0.9090909090909092
row_extra_quote54_col4.csv,1,1.0,1.0,1.0,0.6265060240963856,0.9629629629629629,0.7591240875912408,0.6905710491367862,0.49856184084372,0.5790645879732739
row_less_sep_row54_col2.csv,1,1.0,1.0,1.0,0.6265060240963856,0.9629629629629629,0.7591240875912408,0.6892430278884463,0.4980806142034549,0.5782729805013929
row_extra_quote39_col0.csv,1,1.0,1.0,1.0,0.4457831325301205,0.9487179487179487,0.6065573770491803,0.5272244355909694,0.3327745180217938,0.408016443987667
row_less_sep_row43_col4.csv,1,1.0,1.0,1.0,0.4939759036144578,0.9534883720930233,0.6507936507936507,0.5723771580345286,0.3757628596338274,0.4536842105263158
row_more_sep_row0_col4.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row14_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row73_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote33_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_extra_quote42_col3.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9946879150066401,0.9920529801324504,0.993368700265252
row_more_sep_row38_col0.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote24_col0.csv,1,1.0,1.0,1.0,0.26506024096385544,0.9166666666666666,0.411214953271028,0.36786188579017265,0.20503330866025166,0.26330798479087447
row_extra_quote59_col2.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9920318725099602,0.9880952380952381,0.9900596421471173
row_more_sep_row83_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote30_col1.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9920318725099602,0.9880952380952381,0.9900596421471173
row_more_sep_row81_col4.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row44_col8.csv,1,1.0,1.0,1.0,0.5060240963855421,0.9545454545454546,0.6614173228346456,0.5843293492695883,0.3876651982378855,0.46610169491525427
row_more_sep_row72_col0.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote72_col2.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9920318725099602,0.9880952380952381,0.9900596421471173
row_more_sep_row53_col2.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote2_col8.csv,1,1.0,1.0,1.0,0.012048192771084338,0.3333333333333333,0.023255813953488372,0.14873837981407703,0.07193320488118175,0.09696969696969697
row_field_delimiter_9_0x20.csv,1,1.0,1.0,1.0,0.0963855421686747,0.8888888888888888,0.17391304347826086,0.20717131474103587,0.10379241516966067,0.13829787234042554
row_less_sep_row22_col3.csv,1,1.0,1.0,1.0,0.24096385542168675,0.9090909090909091,0.38095238095238093,0.34926958831341304,0.19239209948792976,0.24811320754716978
row_extra_quote59_col0.csv,1,1.0,1.0,1.0,0.6867469879518072,0.9661016949152542,0.8028169014084507,0.7397078353253652,0.5586760280842528,0.6365714285714287
row_less_sep_row66_col4.csv,1,1.0,1.0,1.0,0.7710843373493976,0.9696969696969697,0.8590604026845637,0.8167330677290837,0.6677524429967426,0.7347670250896057
row_more_sep_row44_col3.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row35_col7.csv,1,1.0,1.0,1.0,0.39759036144578314,0.9428571428571428,0.559322033898305,0.48871181938911024,0.2974939369442199,0.3698492462311557
row_extra_quote0_col7.csv,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote18_col0.csv,1,1.0,1.0,1.0,0.1927710843373494,0.8888888888888888,0.31683168316831684,0.3054448871181939,0.16288951841359772,0.21247113163972287
row_more_sep_row30_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row46_col1.csv,1,1.0,1.0,1.0,0.5301204819277109,0.9565217391304348,0.6821705426356589,0.6055776892430279,0.40823634735899733,0.4877005347593584
row_extra_quote40_col8.csv,1,1.0,1.0,1.0,0.4578313253012048,0.926829268292683,0.6129032258064516,0.5511288180610889,0.3534923339011925,0.43072132848988065
row_extra_quote17_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_extra_quote70_col5.csv,1,1.0,1.0,1.0,0.8192771084337349,0.9714285714285714,0.8888888888888888,0.8592297476759628,0.7335600907029478,0.7914373088685016
row_less_sep_row60_col6.csv,1,1.0,1.0,1.0,0.6987951807228916,0.9666666666666667,0.8111888111888113,0.7543160690571049,0.5766497461928934,0.6536248561565018
row_less_sep_row23_col4.csv,1,1.0,1.0,1.0,0.25301204819277107,0.9130434782608695,0.39622641509433965,0.3598937583001328,0.199411331861663,0.2566287878787879
row_more_sep_row11_col0.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote50_col0.csv,1,1.0,1.0,1.0,0.5783132530120482,0.96,0.7218045112781953,0.6440903054448871,0.44907407407407407,0.5291871249318058
row_extra_quote76_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_more_sep_row14_col8.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote81_col4.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9960159362549801,0.9933774834437086,0.9946949602122016
row_field_delimiter_11_0x20.csv,1,1.0,1.0,1.0,0.12048192771084337,0.9090909090909091,0.21276595744680848,0.2297476759628154,0.11681296421336934,0.1548791405550582
row_more_sep_row78_col3.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote72_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_less_sep_row56_col2.csv,1,1.0,1.0,1.0,0.6506024096385542,0.9642857142857143,0.776978417266187,0.7104913678618858,0.5234833659491194,0.6028169014084507
row_extra_quote57_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_less_sep_row47_col2.csv,1,1.0,1.0,1.0,0.5421686746987951,0.9574468085106383,0.6923076923076923,0.6148738379814077,0.41787003610108303,0.49758194519075766
row_less_sep_row67_col3.csv,1,1.0,1.0,1.0,0.7831325301204819,0.9701492537313433,0.8666666666666668,0.8273572377158035,0.6846153846153846,0.7492483463619964
row_field_delimiter_76_0x20.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9893758300132802,0.9815546772068511,0.9854497354497355
row_less_sep_row17_col3.csv,1,1.0,1.0,1.0,0.18072289156626506,0.8823529411764706,0.3,0.29747675962815406,0.15752461322081576,0.2059770114942529
row_less_sep_row48_col5.csv,1,1.0,1.0,1.0,0.5542168674698795,0.9583333333333334,0.7022900763358779,0.6254980079681275,0.4293527803099362,0.5091891891891892
row_more_sep_row51_col3.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote1_col8.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.13811420982735723,0.06636885768985322,0.08965517241379309
row_field_delimiter_36_0x20.csv,1,1.0,1.0,1.0,0.40963855421686746,0.9444444444444444,0.5714285714285714,0.49269588313413015,0.3016260162601626,0.37418053454362077
row_extra_quote1_col1.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.12616201859229748,0.060202788339670466,0.0815100815100815
row_less_sep_row12_col5.csv,1,1.0,1.0,1.0,0.13253012048192772,0.9166666666666666,0.23157894736842105,0.24435590969455512,0.12551159618008187,0.1658404686795854
row_less_sep_row39_col8.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row68_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row32_col4.csv,1,1.0,1.0,1.0,0.3614457831325301,0.9375,0.5217391304347826,0.4555112881806109,0.26986624704956724,0.33893280632411066
file_header_multirow_3.csv,1,0.3333333333333333,1.0,0.5,0.9879518072289156,0.9761904761904762,0.9820359281437125,0.99867197875166,0.9868766404199475,0.9927392739273927
row_extra_quote38_col0.csv,1,1.0,1.0,1.0,0.43373493975903615,0.9473684210526315,0.5950413223140496,0.5166002656042497,0.3225538971807628,0.3971413986727922
row_more_sep_row33_col8.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
