"col_0","col_1","col_2","col_3","col_4","col_5","col_6","col_7","col_8","col_9","col_10","col_11","col_12","col_13","col_14","col_15","col_16","col_17","col_18","col_19","col_20","col_21","col_22","col_23","col_24","col_25","col_26","col_27","col_28","col_29","col_30","col_31","col_32","col_33","col_34","col_35","col_36","col_37","col_38","col_39","col_40","col_41","col_42","col_43","col_44","col_45","col_46","col_47","col_48","col_49","col_50","col_51","col_52","col_53","col_54","col_55","col_56","col_57","col_58","col_59","col_60","col_61","col_62","col_63"
"1.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","2.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","2.000000000000000000e+00","0.000000000000000000e+00","5.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","5.000000000000000000e+00","2.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","1.000000000000000000e+00","3.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","2.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","5.300000000000000000e+01","3.000000000000000000e+00","2.000000000000000000e+01","1.000000000000000000e+00","1.000000000000000000e+00"
"0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","2.000000000000000000e+00","2.000000000000000000e+00","4.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","5.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","2.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","3.000000000000000000e+00","1.000000000000000000e+00","1.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","3.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","4.200000000000000000e+01","2.000000000000000000e+00","2.300000000000000000e+01","1.000000000000000000e+00","0.000000000000000000e+00"
"1.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","3.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","4.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","2.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","3.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","2.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","1.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","4.800000000000000000e+01","5.000000000000000000e+00","1.600000000000000000e+01","0.000000000000000000e+00","0.000000000000000000e+00"
"0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","2.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","1.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","6.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","3.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","2.300000000000000000e+01","0.000000000000000000e+00","1.000000000000000000e+01","0.000000000000000000e+00","0.000000000000000000e+00"
"0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","1.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","3.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","2.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","2.000000000000000000e+00","1.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","3.500000000000000000e+01","7.000000000000000000e+00","2.500000000000000000e+01","1.000000000000000000e+00","2.000000000000000000e+00"
"0.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","2.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","2.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","2.000000000000000000e+00","0.000000000000000000e+00","2.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","3.000000000000000000e+00","1.000000000000000000e+00","2.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","3.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","1.000000000000000000e+00","2.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","2.000000000000000000e+00","3.000000000000000000e+00","4.800000000000000000e+01","6.000000000000000000e+00","2.300000000000000000e+01","0.000000000000000000e+00","0.000000000000000000e+00"
"0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","5.000000000000000000e+00","1.000000000000000000e+00","1.000000000000000000e+00","3.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","6.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","2.000000000000000000e+00","0.000000000000000000e+00","3.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","1.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","6.000000000000000000e+00","0.000000000000000000e+00","6.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","2.000000000000000000e+00","1.000000000000000000e+00","1.000000000000000000e+00","2.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","3.000000000000000000e+00","5.000000000000000000e+00","5.000000000000000000e+01","5.000000000000000000e+00","2.700000000000000000e+01","3.000000000000000000e+00","1.000000000000000000e+00"
"1.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","2.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","2.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","3.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","4.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","3.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","2.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","3.000000000000000000e+00","4.000000000000000000e+00","5.400000000000000000e+01","3.000000000000000000e+00","3.300000000000000000e+01","1.000000000000000000e+00","0.000000000000000000e+00"
"0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","4.000000000000000000e+00","3.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","2.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","2.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","2.000000000000000000e+00","1.000000000000000000e+00","2.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","1.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","4.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","2.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","3.000000000000000000e+00","0.000000000000000000e+00","4.300000000000000000e+01","4.000000000000000000e+00","1.600000000000000000e+01","1.000000000000000000e+00","1.000000000000000000e+00"
"0.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","2.000000000000000000e+00","1.000000000000000000e+00","3.000000000000000000e+00","4.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","2.000000000000000000e+00","0.000000000000000000e+00","3.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","2.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","1.000000000000000000e+00","4.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","2.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","3.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","0.000000000000000000e+00","2.000000000000000000e+00","0.000000000000000000e+00","1.000000000000000000e+00","0.000000000000000000e+00","3.000000000000000000e+00","0.000000000000000000e+00","3.600000000000000000e+01","1.000000000000000000e+00","1.600000000000000000e+01","0.000000000000000000e+00","0.000000000000000000e+00"
