Timestep,Session,Trial,Danger,Safety,Shock,Chamber,Homecage,Leverpress
3722,9,8,0,1,0,1,0,0
3723,9,8,0,1,0,1,0,0
3724,9,8,0,1,0,1,0,0
3725,9,8,0,1,0,1,0,0
3726,9,8,0,1,0,1,0,0
3727,9,8,0,1,0,1,0,1
3728,9,8,0,1,0,1,0,0
3729,9,8,0,1,0,1,0,0
3730,9,8,0,1,0,1,0,0
3731,9,8,0,1,0,1,0,0
3732,9,8,0,1,0,1,0,0
3733,9,8,0,1,0,1,0,0
3734,9,9,1,0,0,1,0,1
3735,9,9,0,1,0,1,0,0
3736,9,9,0,1,0,1,0,0
3737,9,9,0,1,0,1,0,0
3738,9,9,0,1,0,1,0,0
3739,9,9,0,1,0,1,0,0
3740,9,9,0,1,0,1,0,0
3741,9,9,0,1,0,1,0,0
3742,9,9,0,1,0,1,0,0
3743,9,9,0,1,0,1,0,0
3744,9,9,0,1,0,1,0,0
3745,9,9,0,1,0,1,0,0
3746,9,9,0,1,0,1,0,0
3747,9,9,0,1,0,1,0,0
3748,9,9,0,1,0,1,0,0
3749,9,9,0,1,0,1,0,0
3750,9,10,1,0,0,1,0,1
3751,9,10,0,1,0,1,0,1
3752,9,10,0,1,0,1,0,0
3753,9,10,0,1,0,1,0,0
3754,9,10,0,1,0,1,0,1
3755,9,10,0,1,0,1,0,0
3756,9,10,0,1,0,1,0,0
3757,9,10,0,1,0,1,0,0
3758,9,10,0,1,0,1,0,1
3759,9,10,0,1,0,1,0,0
3760,9,10,0,1,0,1,0,0
3761,9,10,0,1,0,1,0,0
3762,9,10,0,1,0,1,0,0
3763,9,10,0,1,0,1,0,0
3764,9,10,0,1,0,1,0,0
3765,9,10,0,1,0,1,0,0
3766,9,11,1,0,0,1,0,0
3767,9,11,1,0,0,1,0,0
3768,9,11,1,0,0,1,0,1
3769,9,11,0,1,0,1,0,0
3770,9,11,0,1,0,1,0,0
3771,9,11,0,1,0,1,0,0
3772,9,11,0,1,0,1,0,0
3773,9,11,0,1,0,1,0,0
3774,9,11,0,1,0,1,0,0
3775,9,11,0,1,0,1,0,0
3776,9,11,0,1,0,1,0,0
3777,9,11,0,1,0,1,0,0
3778,9,11,0,1,0,1,0,0
3779,9,11,0,1,0,1,0,0
3780,9,11,0,1,0,1,0,0
3781,9,11,0,1,0,1,0,0
3782,9,11,0,1,0,1,0,0
3783,9,11,0,1,0,1,0,0
3784,9,12,1,0,0,1,0,0
3785,9,12,1,0,0,1,0,0
3786,9,12,1,0,0,1,0,1
3787,9,12,0,1,0,1,0,0
3788,9,12,0,1,0,1,0,0
3789,9,12,0,1,0,1,0,0
3790,9,12,0,1,0,1,0,0
3791,9,12,0,1,0,1,0,0
3792,9,12,0,1,0,1,0,0
3793,9,12,0,1,0,1,0,0
3794,9,12,0,1,0,1,0,0
3795,9,12,0,1,0,1,0,0
3796,9,12,0,1,0,1,0,0
3797,9,12,0,1,0,1,0,0
3798,9,12,0,1,0,1,0,0
3799,9,12,0,1,0,1,0,0
3800,9,12,0,1,0,1,0,0
3801,9,12,0,1,0,1,0,0
3802,9,13,1,0,0,1,0,1
3803,9,13,0,1,0,1,0,1
3804,9,13,0,1,0,1,0,0
3805,9,13,0,1,0,1,0,0
3806,9,13,0,1,0,1,0,0
3807,9,13,0,1,0,1,0,0
3808,9,13,0,1,0,1,0,0
3809,9,13,0,1,0,1,0,0
3810,9,13,0,1,0,1,0,0
3811,9,13,0,1,0,1,0,0
3812,9,13,0,1,0,1,0,0
3813,9,13,0,1,0,1,0,0
3814,9,13,0,1,0,1,0,0
3815,9,13,0,1,0,1,0,0
3816,9,13,0,1,0,1,0,0
3817,9,13,0,1,0,1,0,0
3818,9,14,1,0,0,1,0,1
3819,9,14,0,1,0,1,0,0
3820,9,14,0,1,0,1,0,0
3821,9,14,0,1,0,1,0,0
3822,9,14,0,1,0,1,0,0
3823,9,14,0,1,0,1,0,0
3824,9,14,0,1,0,1,0,0
3825,9,14,0,1,0,1,0,0
3826,9,14,0,1,0,1,0,0
3827,9,14,0,1,0,1,0,0
3828,9,14,0,1,0,1,0,0
3829,9,14,0,1,0,1,0,0
3830,9,14,0,1,0,1,0,0
3831,9,14,0,1,0,1,0,0
3832,9,14,0,1,0,1,0,0
3833,9,14,0,1,0,1,0,0
3834,9,15,1,0,0,1,0,1
3835,9,15,0,1,0,1,0,0
3836,9,15,0,1,0,1,0,0
3837,9,15,0,1,0,1,0,1
3838,9,15,0,1,0,1,0,0
3839,9,15,0,1,0,1,0,0
3840,9,15,0,1,0,1,0,0
3841,9,15,0,1,0,1,0,0
3842,9,15,0,1,0,1,0,0
3843,9,15,0,1,0,1,0,0
3844,9,15,0,1,0,1,0,0
3845,9,15,0,1,0,1,0,0
3846,9,15,0,1,0,1,0,0
3847,9,15,0,1,0,1,0,0
3848,9,15,0,1,0,1,0,0
3849,9,15,0,1,0,1,0,0
3850,9,16,1,0,0,1,0,0
3851,9,16,1,0,0,1,0,0
3852,9,16,1,0,0,1,0,1
3853,9,16,0,1,0,1,0,0
3854,9,16,0,1,0,1,0,1
3855,9,16,0,1,0,1,0,0
3856,9,16,0,1,0,1,0,0
3857,9,16,0,1,0,1,0,0
3858,9,16,0,1,0,1,0,0
3859,9,16,0,1,0,1,0,0
3860,9,16,0,1,0,1,0,0
3861,9,16,0,1,0,1,0,0
3862,9,16,0,1,0,1,0,0
3863,9,16,0,1,0,1,0,0
3864,9,16,0,1,0,1,0,0
3865,9,16,0,1,0,1,0,0
3866,9,16,0,1,0,1,0,0
3867,9,16,0,1,0,1,0,0
3868,9,17,1,0,0,1,0,0
3869,9,17,1,0,0,1,0,0
3870,9,17,1,0,0,1,0,0
3871,9,17,1,0,0,1,0,0
3872,9,17,1,0,0,1,0,1
3873,9,17,0,1,0,1,0,0
3874,9,17,0,1,0,1,0,0
3875,9,17,0,1,0,1,0,0
3876,9,17,0,1,0,1,0,0
3877,9,17,0,1,0,1,0,0
3878,9,17,0,1,0,1,0,0
3879,9,17,0,1,0,1,0,0
3880,9,17,0,1,0,1,0,0
3881,9,17,0,1,0,1,0,0
3882,9,17,0,1,0,1,0,0
3883,9,17,0,1,0,1,0,0
3884,9,17,0,1,0,1,0,0
3885,9,17,0,1,0,1,0,0
3886,9,17,0,1,0,1,0,0
3887,9,17,0,1,0,1,0,0
3888,9,18,1,0,0,1,0,0
3889,9,18,1,0,0,1,0,0
3890,9,18,1,0,0,1,0,0
3891,9,18,1,0,0,1,0,0
3892,9,18,1,0,0,1,0,0
3893,9,18,1,0,0,1,0,0
3894,9,18,1,0,1,1,0,1
3895,9,18,0,1,0,1,0,0
3896,9,18,0,1,0,1,0,0
3897,9,18,0,1,0,1,0,0
3898,9,18,0,1,0,1,0,0
3899,9,18,0,1,0,1,0,0
3900,9,18,0,1,0,1,0,0
3901,9,18,0,1,0,1,0,0
3902,9,18,0,1,0,1,0,1
3903,9,18,0,1,0,1,0,0
3904,9,18,0,1,0,1,0,0
3905,9,18,0,1,0,1,0,1
3906,9,18,0,1,0,1,0,0
3907,9,18,0,1,0,1,0,0
3908,9,18,0,1,0,1,0,0
3909,9,18,0,1,0,1,0,0
3910,9,19,1,0,0,1,0,1
3911,9,19,0,1,0,1,0,0
3912,9,19,0,1,0,1,0,1
3913,9,19,0,1,0,1,0,0
3914,9,19,0,1,0,1,0,0
3915,9,19,0,1,0,1,0,0
3916,9,19,0,1,0,1,0,0
3917,9,19,0,1,0,1,0,0
3918,9,19,0,1,0,1,0,1
3919,9,19,0,1,0,1,0,1
3920,9,19,0,1,0,1,0,1
3921,9,19,0,1,0,1,0,1
3922,9,19,0,1,0,1,0,0
3923,9,19,0,1,0,1,0,0
3924,9,19,0,1,0,1,0,0
3925,9,19,0,1,0,1,0,0
3926,9,20,1,0,0,1,0,1
3927,9,20,0,1,0,1,0,0
3928,9,20,0,1,0,1,0,1
3929,9,20,0,1,0,1,0,0
3930,9,20,0,1,0,1,0,0
3931,9,20,0,1,0,1,0,0
3932,9,20,0,1,0,1,0,0
3933,9,20,0,1,0,1,0,0
3934,9,20,0,1,0,1,0,0
3935,9,20,0,1,0,1,0,0
3936,9,20,0,1,0,1,0,0
3937,9,20,0,1,0,1,0,0
3938,9,20,0,1,0,1,0,0
3939,9,20,0,1,0,1,0,0
3940,9,20,0,1,0,1,0,0
3941,9,20,0,1,0,1,0,0
3942,9,21,1,0,0,1,0,1
3943,9,21,0,1,0,1,0,0
3944,9,21,0,1,0,1,0,0
3945,9,21,0,1,0,1,0,0
3946,9,21,0,1,0,1,0,0
3947,9,21,0,1,0,1,0,0
3948,9,21,0,1,0,1,0,0
3949,9,21,0,1,0,1,0,0
3950,9,21,0,1,0,1,0,0
3951,9,21,0,1,0,1,0,0
3952,9,21,0,1,0,1,0,0
3953,9,21,0,1,0,1,0,0
3954,9,21,0,1,0,1,0,0
3955,9,21,0,1,0,1,0,0
3956,9,21,0,1,0,1,0,0
3957,9,21,0,1,0,1,0,0
3958,9,22,1,0,0,1,0,0
3959,9,22,1,0,0,1,0,1
3960,9,22,0,1,0,1,0,0
3961,9,22,0,1,0,1,0,0
3962,9,22,0,1,0,1,0,0
3963,9,22,0,1,0,1,0,0
3964,9,22,0,1,0,1,0,0
3965,9,22,0,1,0,1,0,0
3966,9,22,0,1,0,1,0,1
3967,9,22,0,1,0,1,0,1
3968,9,22,0,1,0,1,0,0
3969,9,22,0,1,0,1,0,1
3970,9,22,0,1,0,1,0,1
3971,9,22,0,1,0,1,0,0
3972,9,22,0,1,0,1,0,0
3973,9,22,0,1,0,1,0,0
3974,9,22,0,1,0,1,0,0
3975,9,23,1,0,0,1,0,1
3976,9,23,0,1,0,1,0,0
3977,9,23,0,1,0,1,0,0
3978,9,23,0,1,0,1,0,0
3979,9,23,0,1,0,1,0,0
3980,9,23,0,1,0,1,0,0
3981,9,23,0,1,0,1,0,0
3982,9,23,0,1,0,1,0,0
3983,9,23,0,1,0,1,0,0
3984,9,23,0,1,0,1,0,0
3985,9,23,0,1,0,1,0,0
3986,9,23,0,1,0,1,0,0
3987,9,23,0,1,0,1,0,0
3988,9,23,0,1,0,1,0,0
3989,9,23,0,1,0,1,0,0
3990,9,23,0,1,0,1,0,0
3991,9,24,1,0,0,1,0,1
3992,9,24,0,1,0,1,0,0
3993,9,24,0,1,0,1,0,0
3994,9,24,0,1,0,1,0,0
3995,9,24,0,1,0,1,0,0
3996,9,24,0,1,0,1,0,0
3997,9,24,0,1,0,1,0,0
3998,9,24,0,1,0,1,0,0
3999,9,24,0,1,0,1,0,0
4000,9,24,0,1,0,1,0,1
4001,9,24,0,1,0,1,0,0
4002,9,24,0,1,0,1,0,0
4003,9,24,0,1,0,1,0,0
4004,9,24,0,1,0,1,0,0
4005,9,24,0,1,0,1,0,0
4006,9,24,0,1,0,1,0,0
4007,9,25,1,0,0,1,0,0
4008,9,25,1,0,0,1,0,0
4009,9,25,1,0,0,1,0,0
4010,9,25,1,0,0,1,0,0
4011,9,25,1,0,0,1,0,0
4012,9,25,1,0,0,1,0,0
4013,9,25,1,0,1,1,0,1
4014,9,25,0,1,0,1,0,1
4015,9,25,0,1,0,1,0,0
4016,9,25,0,1,0,1,0,1
4017,9,25,0,1,0,1,0,0
4018,9,25,0,1,0,1,0,0
4019,9,25,0,1,0,1,0,0
4020,9,25,0,1,0,1,0,0
4021,9,25,0,1,0,1,0,0
4022,9,25,0,1,0,1,0,0
4023,9,25,0,1,0,1,0,0
4024,9,25,0,1,0,1,0,0
4025,9,25,0,1,0,1,0,0
4026,9,25,0,1,0,1,0,0
4027,9,25,0,1,0,1,0,0
4028,9,25,0,1,0,1,0,0
4029,9,999,0,0,0,0,1,0
4030,10,0,0,0,0,1,0,1
4031,10,0,0,0,0,1,0,1
4032,10,0,0,0,0,1,0,1
4033,10,0,0,0,0,1,0,0
4034,10,0,0,0,0,1,0,1
4035,10,1,1,0,0,1,0,1
4036,10,1,0,1,0,1,0,1
4037,10,1,0,1,0,1,0,0
4038,10,1,0,1,0,1,0,1
4039,10,1,0,1,0,1,0,0
4040,10,1,0,1,0,1,0,0
4041,10,1,0,1,0,1,0,1
4042,10,1,0,1,0,1,0,0
4043,10,1,0,1,0,1,0,1
4044,10,1,0,1,0,1,0,0
4045,10,1,0,1,0,1,0,0
4046,10,1,0,1,0,1,0,0
4047,10,1,0,1,0,1,0,1
4048,10,1,0,1,0,1,0,0
4049,10,1,0,1,0,1,0,0
4050,10,1,0,1,0,1,0,0
4051,10,2,1,0,0,1,0,1
4052,10,2,0,1,0,1,0,0
4053,10,2,0,1,0,1,0,0
4054,10,2,0,1,0,1,0,0
4055,10,2,0,1,0,1,0,0
4056,10,2,0,1,0,1,0,0
4057,10,2,0,1,0,1,0,1
4058,10,2,0,1,0,1,0,1
4059,10,2,0,1,0,1,0,0
4060,10,2,0,1,0,1,0,0
4061,10,2,0,1,0,1,0,0
4062,10,2,0,1,0,1,0,1
4063,10,2,0,1,0,1,0,0
4064,10,2,0,1,0,1,0,0
4065,10,2,0,1,0,1,0,0
4066,10,2,0,1,0,1,0,0
4067,10,3,1,0,0,1,0,1
4068,10,3,0,1,0,1,0,1
4069,10,3,0,1,0,1,0,0
4070,10,3,0,1,0,1,0,0
4071,10,3,0,1,0,1,0,1
4072,10,3,0,1,0,1,0,0
4073,10,3,0,1,0,1,0,0
4074,10,3,0,1,0,1,0,1
4075,10,3,0,1,0,1,0,0
4076,10,3,0,1,0,1,0,0
4077,10,3,0,1,0,1,0,0
4078,10,3,0,1,0,1,0,0
4079,10,3,0,1,0,1,0,0
4080,10,3,0,1,0,1,0,0
4081,10,3,0,1,0,1,0,1
4082,10,3,0,1,0,1,0,0
4083,10,4,1,0,0,1,0,1
4084,10,4,0,1,0,1,0,1
4085,10,4,0,1,0,1,0,1
4086,10,4,0,1,0,1,0,0
4087,10,4,0,1,0,1,0,0
4088,10,4,0,1,0,1,0,0
4089,10,4,0,1,0,1,0,0
4090,10,4,0,1,0,1,0,0
4091,10,4,0,1,0,1,0,0
4092,10,4,0,1,0,1,0,0
4093,10,4,0,1,0,1,0,1
4094,10,4,0,1,0,1,0,0
4095,10,4,0,1,0,1,0,0
4096,10,4,0,1,0,1,0,0
4097,10,4,0,1,0,1,0,0
4098,10,4,0,1,0,1,0,0
4099,10,5,1,0,0,1,0,1
4100,10,5,0,1,0,1,0,0
4101,10,5,0,1,0,1,0,1
4102,10,5,0,1,0,1,0,0
4103,10,5,0,1,0,1,0,0
4104,10,5,0,1,0,1,0,0
4105,10,5,0,1,0,1,0,0
4106,10,5,0,1,0,1,0,0
4107,10,5,0,1,0,1,0,0
4108,10,5,0,1,0,1,0,0
4109,10,5,0,1,0,1,0,0
4110,10,5,0,1,0,1,0,1
4111,10,5,0,1,0,1,0,0
4112,10,5,0,1,0,1,0,0
4113,10,5,0,1,0,1,0,0
4114,10,5,0,1,0,1,0,0
4115,10,6,1,0,0,1,0,1
4116,10,6,0,1,0,1,0,0
4117,10,6,0,1,0,1,0,0
4118,10,6,0,1,0,1,0,0
4119,10,6,0,1,0,1,0,0
4120,10,6,0,1,0,1,0,0
4121,10,6,0,1,0,1,0,0
4122,10,6,0,1,0,1,0,0
4123,10,6,0,1,0,1,0,0
4124,10,6,0,1,0,1,0,1
4125,10,6,0,1,0,1,0,0
4126,10,6,0,1,0,1,0,0
4127,10,6,0,1,0,1,0,0
4128,10,6,0,1,0,1,0,0
4129,10,6,0,1,0,1,0,0
4130,10,6,0,1,0,1,0,0
4131,10,7,1,0,0,1,0,1
4132,10,7,0,1,0,1,0,0
4133,10,7,0,1,0,1,0,0
4134,10,7,0,1,0,1,0,0
4135,10,7,0,1,0,1,0,0
4136,10,7,0,1,0,1,0,0
4137,10,7,0,1,0,1,0,0
4138,10,7,0,1,0,1,0,0
4139,10,7,0,1,0,1,0,1
4140,10,7,0,1,0,1,0,0
4141,10,7,0,1,0,1,0,0
4142,10,7,0,1,0,1,0,0
4143,10,7,0,1,0,1,0,0
4144,10,7,0,1,0,1,0,0
4145,10,7,0,1,0,1,0,0
4146,10,7,0,1,0,1,0,1
4147,10,8,1,0,0,1,0,1
4148,10,8,0,1,0,1,0,1
4149,10,8,0,1,0,1,0,0
4150,10,8,0,1,0,1,0,0
4151,10,8,0,1,0,1,0,0
4152,10,8,0,1,0,1,0,0
4153,10,8,0,1,0,1,0,0
4154,10,8,0,1,0,1,0,0
4155,10,8,0,1,0,1,0,0
4156,10,8,0,1,0,1,0,0
4157,10,8,0,1,0,1,0,0
4158,10,8,0,1,0,1,0,0
4159,10,8,0,1,0,1,0,0
4160,10,8,0,1,0,1,0,0
4161,10,8,0,1,0,1,0,0
4162,10,8,0,1,0,1,0,0
4163,10,9,1,0,0,1,0,1
4164,10,9,0,1,0,1,0,0
4165,10,9,0,1,0,1,0,0
4166,10,9,0,1,0,1,0,0
4167,10,9,0,1,0,1,0,0
4168,10,9,0,1,0,1,0,0
4169,10,9,0,1,0,1,0,0
4170,10,9,0,1,0,1,0,0
4171,10,9,0,1,0,1,0,0
4172,10,9,0,1,0,1,0,0
4173,10,9,0,1,0,1,0,0
4174,10,9,0,1,0,1,0,0
4175,10,9,0,1,0,1,0,0
4176,10,9,0,1,0,1,0,0
4177,10,9,0,1,0,1,0,0
4178,10,9,0,1,0,1,0,0
4179,10,10,1,0,0,1,0,1
4180,10,10,0,1,0,1,0,0
4181,10,10,0,1,0,1,0,0
4182,10,10,0,1,0,1,0,0
4183,10,10,0,1,0,1,0,0
4184,10,10,0,1,0,1,0,1
4185,10,10,0,1,0,1,0,0
4186,10,10,0,1,0,1,0,0
4187,10,10,0,1,0,1,0,0
4188,10,10,0,1,0,1,0,0
4189,10,10,0,1,0,1,0,0
4190,10,10,0,1,0,1,0,0
4191,10,10,0,1,0,1,0,0
4192,10,10,0,1,0,1,0,0
4193,10,10,0,1,0,1,0,0
4194,10,10,0,1,0,1,0,0
4195,10,11,1,0,0,1,0,1
4196,10,11,0,1,0,1,0,0
4197,10,11,0,1,0,1,0,0
4198,10,11,0,1,0,1,0,0
4199,10,11,0,1,0,1,0,0
4200,10,11,0,1,0,1,0,0
4201,10,11,0,1,0,1,0,0
4202,10,11,0,1,0,1,0,0
4203,10,11,0,1,0,1,0,0
4204,10,11,0,1,0,1,0,0
4205,10,11,0,1,0,1,0,0
4206,10,11,0,1,0,1,0,0
4207,10,11,0,1,0,1,0,0
4208,10,11,0,1,0,1,0,0
4209,10,11,0,1,0,1,0,0
4210,10,11,0,1,0,1,0,0
4211,10,12,1,0,0,1,0,1
4212,10,12,0,1,0,1,0,0
4213,10,12,0,1,0,1,0,0
4214,10,12,0,1,0,1,0,0
4215,10,12,0,1,0,1,0,0
4216,10,12,0,1,0,1,0,0
4217,10,12,0,1,0,1,0,0
4218,10,12,0,1,0,1,0,0
4219,10,12,0,1,0,1,0,0
4220,10,12,0,1,0,1,0,0
4221,10,12,0,1,0,1,0,0
4222,10,12,0,1,0,1,0,0
4223,10,12,0,1,0,1,0,0
4224,10,12,0,1,0,1,0,0
4225,10,12,0,1,0,1,0,0
4226,10,12,0,1,0,1,0,0
4227,10,13,1,0,0,1,0,1
4228,10,13,0,1,0,1,0,0
4229,10,13,0,1,0,1,0,0
4230,10,13,0,1,0,1,0,0
4231,10,13,0,1,0,1,0,0
4232,10,13,0,1,0,1,0,0
4233,10,13,0,1,0,1,0,0
4234,10,13,0,1,0,1,0,0
4235,10,13,0,1,0,1,0,0
4236,10,13,0,1,0,1,0,0
4237,10,13,0,1,0,1,0,0
4238,10,13,0,1,0,1,0,0
4239,10,13,0,1,0,1,0,0
4240,10,13,0,1,0,1,0,0
4241,10,13,0,1,0,1,0,0
4242,10,13,0,1,0,1,0,0
4243,10,14,1,0,0,1,0,1
4244,10,14,0,1,0,1,0,0
4245,10,14,0,1,0,1,0,0
4246,10,14,0,1,0,1,0,0
4247,10,14,0,1,0,1,0,0
4248,10,14,0,1,0,1,0,0
4249,10,14,0,1,0,1,0,0
4250,10,14,0,1,0,1,0,0
4251,10,14,0,1,0,1,0,0
4252,10,14,0,1,0,1,0,0
4253,10,14,0,1,0,1,0,0
4254,10,14,0,1,0,1,0,0
4255,10,14,0,1,0,1,0,0
4256,10,14,0,1,0,1,0,0
4257,10,14,0,1,0,1,0,0
4258,10,14,0,1,0,1,0,0
4259,10,15,1,0,0,1,0,1
4260,10,15,0,1,0,1,0,1
4261,10,15,0,1,0,1,0,0
4262,10,15,0,1,0,1,0,0
4263,10,15,0,1,0,1,0,0
4264,10,15,0,1,0,1,0,0
4265,10,15,0,1,0,1,0,0
4266,10,15,0,1,0,1,0,0
4267,10,15,0,1,0,1,0,0
4268,10,15,0,1,0,1,0,0
4269,10,15,0,1,0,1,0,0
4270,10,15,0,1,0,1,0,0
4271,10,15,0,1,0,1,0,0
4272,10,15,0,1,0,1,0,0
4273,10,15,0,1,0,1,0,0
4274,10,15,0,1,0,1,0,0
4275,10,16,1,0,0,1,0,1
4276,10,16,0,1,0,1,0,0
4277,10,16,0,1,0,1,0,0
4278,10,16,0,1,0,1,0,0
4279,10,16,0,1,0,1,0,0
4280,10,16,0,1,0,1,0,0
4281,10,16,0,1,0,1,0,0
4282,10,16,0,1,0,1,0,0
4283,10,16,0,1,0,1,0,0
4284,10,16,0,1,0,1,0,0
4285,10,16,0,1,0,1,0,0
4286,10,16,0,1,0,1,0,1
4287,10,16,0,1,0,1,0,0
4288,10,16,0,1,0,1,0,0
4289,10,16,0,1,0,1,0,0
4290,10,16,0,1,0,1,0,0
4291,10,17,1,0,0,1,0,0
4292,10,17,1,0,0,1,0,0
4293,10,17,1,0,0,1,0,1
4294,10,17,0,1,0,1,0,1
4295,10,17,0,1,0,1,0,0
4296,10,17,0,1,0,1,0,0
4297,10,17,0,1,0,1,0,0
4298,10,17,0,1,0,1,0,0
4299,10,17,0,1,0,1,0,0
4300,10,17,0,1,0,1,0,0
4301,10,17,0,1,0,1,0,0
4302,10,17,0,1,0,1,0,0
4303,10,17,0,1,0,1,0,0
4304,10,17,0,1,0,1,0,0
4305,10,17,0,1,0,1,0,0
4306,10,17,0,1,0,1,0,0
4307,10,17,0,1,0,1,0,0
4308,10,17,0,1,0,1,0,0
4309,10,18,1,0,0,1,0,0
4310,10,18,1,0,0,1,0,0
4311,10,18,1,0,0,1,0,1
4312,10,18,0,1,0,1,0,0
4313,10,18,0,1,0,1,0,0
4314,10,18,0,1,0,1,0,0
4315,10,18,0,1,0,1,0,0
4316,10,18,0,1,0,1,0,0
4317,10,18,0,1,0,1,0,0
4318,10,18,0,1,0,1,0,0
4319,10,18,0,1,0,1,0,0
4320,10,18,0,1,0,1,0,0
4321,10,18,0,1,0,1,0,0
4322,10,18,0,1,0,1,0,0
4323,10,18,0,1,0,1,0,0
4324,10,18,0,1,0,1,0,0
4325,10,18,0,1,0,1,0,0
4326,10,18,0,1,0,1,0,0
4327,10,19,1,0,0,1,0,1
4328,10,19,0,1,0,1,0,0
4329,10,19,0,1,0,1,0,0
4330,10,19,0,1,0,1,0,0
4331,10,19,0,1,0,1,0,0
4332,10,19,0,1,0,1,0,0
4333,10,19,0,1,0,1,0,0
4334,10,19,0,1,0,1,0,0
4335,10,19,0,1,0,1,0,0
4336,10,19,0,1,0,1,0,0
4337,10,19,0,1,0,1,0,0
4338,10,19,0,1,0,1,0,0
4339,10,19,0,1,0,1,0,0
4340,10,19,0,1,0,1,0,0
4341,10,19,0,1,0,1,0,0
4342,10,19,0,1,0,1,0,0
4343,10,20,1,0,0,1,0,0
4344,10,20,1,0,0,1,0,0
4345,10,20,1,0,0,1,0,1
4346,10,20,0,1,0,1,0,1
4347,10,20,0,1,0,1,0,0
4348,10,20,0,1,0,1,0,0
4349,10,20,0,1,0,1,0,0
4350,10,20,0,1,0,1,0,0
4351,10,20,0,1,0,1,0,0
4352,10,20,0,1,0,1,0,0
4353,10,20,0,1,0,1,0,0
4354,10,20,0,1,0,1,0,0
4355,10,20,0,1,0,1,0,0
4356,10,20,0,1,0,1,0,0
4357,10,20,0,1,0,1,0,0
4358,10,20,0,1,0,1,0,0
4359,10,20,0,1,0,1,0,0
4360,10,20,0,1,0,1,0,0
4361,10,21,1,0,0,1,0,0
4362,10,21,1,0,0,1,0,0
4363,10,21,1,0,0,1,0,1
4364,10,21,0,1,0,1,0,0
4365,10,21,0,1,0,1,0,0
4366,10,21,0,1,0,1,0,0
4367,10,21,0,1,0,1,0,0
4368,10,21,0,1,0,1,0,0
4369,10,21,0,1,0,1,0,0
4370,10,21,0,1,0,1,0,0
4371,10,21,0,1,0,1,0,0
4372,10,21,0,1,0,1,0,0
4373,10,21,0,1,0,1,0,0
4374,10,21,0,1,0,1,0,0
4375,10,21,0,1,0,1,0,0
4376,10,21,0,1,0,1,0,0
4377,10,21,0,1,0,1,0,0
4378,10,21,0,1,0,1,0,0
4379,10,22,1,0,0,1,0,0
4380,10,22,1,0,0,1,0,1
4381,10,22,0,1,0,1,0,0
4382,10,22,0,1,0,1,0,0
4383,10,22,0,1,0,1,0,0
4384,10,22,0,1,0,1,0,0
4385,10,22,0,1,0,1,0,0
4386,10,22,0,1,0,1,0,0
4387,10,22,0,1,0,1,0,0
4388,10,22,0,1,0,1,0,0
4389,10,22,0,1,0,1,0,0
4390,10,22,0,1,0,1,0,0
4391,10,22,0,1,0,1,0,0
4392,10,22,0,1,0,1,0,0
4393,10,22,0,1,0,1,0,0
4394,10,22,0,1,0,1,0,0
4395,10,22,0,1,0,1,0,0
4396,10,23,1,0,0,1,0,0
4397,10,23,1,0,0,1,0,1
4398,10,23,0,1,0,1,0,1
4399,10,23,0,1,0,1,0,0
4400,10,23,0,1,0,1,0,0
4401,10,23,0,1,0,1,0,0
4402,10,23,0,1,0,1,0,0
4403,10,23,0,1,0,1,0,0
4404,10,23,0,1,0,1,0,0
4405,10,23,0,1,0,1,0,0
4406,10,23,0,1,0,1,0,0
4407,10,23,0,1,0,1,0,0
4408,10,23,0,1,0,1,0,0
4409,10,23,0,1,0,1,0,0
4410,10,23,0,1,0,1,0,0
4411,10,23,0,1,0,1,0,0
4412,10,23,0,1,0,1,0,0
4413,10,24,1,0,0,1,0,0
4414,10,24,1,0,0,1,0,0
4415,10,24,1,0,0,1,0,1
4416,10,24,0,1,0,1,0,0
4417,10,24,0,1,0,1,0,0
4418,10,24,0,1,0,1,0,0
4419,10,24,0,1,0,1,0,0
4420,10,24,0,1,0,1,0,0
4421,10,24,0,1,0,1,0,0
4422,10,24,0,1,0,1,0,0
4423,10,24,0,1,0,1,0,0
4424,10,24,0,1,0,1,0,0
4425,10,24,0,1,0,1,0,0
4426,10,24,0,1,0,1,0,0
4427,10,24,0,1,0,1,0,0
4428,10,24,0,1,0,1,0,0
4429,10,24,0,1,0,1,0,0
4430,10,24,0,1,0,1,0,0
4431,10,25,1,0,0,1,0,0
4432,10,25,1,0,0,1,0,0
4433,10,25,1,0,0,1,0,0
4434,10,25,1,0,0,1,0,0
4435,10,25,1,0,0,1,0,1
4436,10,25,0,1,0,1,0,0
4437,10,25,0,1,0,1,0,0
4438,10,25,0,1,0,1,0,0
4439,10,25,0,1,0,1,0,0
4440,10,25,0,1,0,1,0,0
4441,10,25,0,1,0,1,0,0
4442,10,25,0,1,0,1,0,0
4443,10,25,0,1,0,1,0,0
4444,10,25,0,1,0,1,0,0
4445,10,25,0,1,0,1,0,0
4446,10,25,0,1,0,1,0,0
4447,10,25,0,1,0,1,0,0
4448,10,25,0,1,0,1,0,0
4449,10,25,0,1,0,1,0,0
4450,10,25,0,1,0,1,0,0
4451,10,999,0,0,0,0,1,0
4452,11,0,0,0,0,1,0,0
4453,11,0,0,0,0,1,0,0
4454,11,0,0,0,0,1,0,0
4455,11,0,0,0,0,1,0,1
