Chamber,Danger,Homecage,Leverpress,Safety,Session,Shock,Timestep,Trial
1,0,0,0,1,9,0,3722,8
1,0,0,0,1,9,0,3723,8
1,0,0,0,1,9,0,3724,8
1,0,0,0,1,9,0,3725,8
1,0,0,0,1,9,0,3726,8
1,0,0,1,1,9,0,3727,8
1,0,0,0,1,9,0,3728,8
1,0,0,0,1,9,0,3729,8
1,0,0,0,1,9,0,3730,8
1,0,0,0,1,9,0,3731,8
1,0,0,0,1,9,0,3732,8
1,0,0,0,1,9,0,3733,8
1,1,0,1,0,9,0,3734,9
1,0,0,0,1,9,0,3735,9
1,0,0,0,1,9,0,3736,9
1,0,0,0,1,9,0,3737,9
1,0,0,0,1,9,0,3738,9
1,0,0,0,1,9,0,3739,9
1,0,0,0,1,9,0,3740,9
1,0,0,0,1,9,0,3741,9
1,0,0,0,1,9,0,3742,9
1,0,0,0,1,9,0,3743,9
1,0,0,0,1,9,0,3744,9
1,0,0,0,1,9,0,3745,9
1,0,0,0,1,9,0,3746,9
1,0,0,0,1,9,0,3747,9
1,0,0,0,1,9,0,3748,9
1,0,0,0,1,9,0,3749,9
1,1,0,1,0,9,0,3750,10
1,0,0,1,1,9,0,3751,10
1,0,0,0,1,9,0,3752,10
1,0,0,0,1,9,0,3753,10
1,0,0,1,1,9,0,3754,10
1,0,0,0,1,9,0,3755,10
1,0,0,0,1,9,0,3756,10
1,0,0,0,1,9,0,3757,10
1,0,0,1,1,9,0,3758,10
1,0,0,0,1,9,0,3759,10
1,0,0,0,1,9,0,3760,10
1,0,0,0,1,9,0,3761,10
1,0,0,0,1,9,0,3762,10
1,0,0,0,1,9,0,3763,10
1,0,0,0,1,9,0,3764,10
1,0,0,0,1,9,0,3765,10
1,1,0,0,0,9,0,3766,11
1,1,0,0,0,9,0,3767,11
1,1,0,1,0,9,0,3768,11
1,0,0,0,1,9,0,3769,11
1,0,0,0,1,9,0,3770,11
1,0,0,0,1,9,0,3771,11
1,0,0,0,1,9,0,3772,11
1,0,0,0,1,9,0,3773,11
1,0,0,0,1,9,0,3774,11
1,0,0,0,1,9,0,3775,11
1,0,0,0,1,9,0,3776,11
1,0,0,0,1,9,0,3777,11
1,0,0,0,1,9,0,3778,11
1,0,0,0,1,9,0,3779,11
1,0,0,0,1,9,0,3780,11
1,0,0,0,1,9,0,3781,11
1,0,0,0,1,9,0,3782,11
1,0,0,0,1,9,0,3783,11
1,1,0,0,0,9,0,3784,12
1,1,0,0,0,9,0,3785,12
1,1,0,1,0,9,0,3786,12
1,0,0,0,1,9,0,3787,12
1,0,0,0,1,9,0,3788,12
1,0,0,0,1,9,0,3789,12
1,0,0,0,1,9,0,3790,12
1,0,0,0,1,9,0,3791,12
1,0,0,0,1,9,0,3792,12
1,0,0,0,1,9,0,3793,12
1,0,0,0,1,9,0,3794,12
1,0,0,0,1,9,0,3795,12
1,0,0,0,1,9,0,3796,12
1,0,0,0,1,9,0,3797,12
1,0,0,0,1,9,0,3798,12
1,0,0,0,1,9,0,3799,12
1,0,0,0,1,9,0,3800,12
1,0,0,0,1,9,0,3801,12
1,1,0,1,0,9,0,3802,13
1,0,0,1,1,9,0,3803,13
1,0,0,0,1,9,0,3804,13
1,0,0,0,1,9,0,3805,13
1,0,0,0,1,9,0,3806,13
1,0,0,0,1,9,0,3807,13
1,0,0,0,1,9,0,3808,13
1,0,0,0,1,9,0,3809,13
1,0,0,0,1,9,0,3810,13
1,0,0,0,1,9,0,3811,13
1,0,0,0,1,9,0,3812,13
1,0,0,0,1,9,0,3813,13
1,0,0,0,1,9,0,3814,13
1,0,0,0,1,9,0,3815,13
1,0,0,0,1,9,0,3816,13
1,0,0,0,1,9,0,3817,13
1,1,0,1,0,9,0,3818,14
1,0,0,0,1,9,0,3819,14
1,0,0,0,1,9,0,3820,14
1,0,0,0,1,9,0,3821,14
1,0,0,0,1,9,0,3822,14
1,0,0,0,1,9,0,3823,14
1,0,0,0,1,9,0,3824,14
1,0,0,0,1,9,0,3825,14
1,0,0,0,1,9,0,3826,14
1,0,0,0,1,9,0,3827,14
1,0,0,0,1,9,0,3828,14
1,0,0,0,1,9,0,3829,14
1,0,0,0,1,9,0,3830,14
1,0,0,0,1,9,0,3831,14
1,0,0,0,1,9,0,3832,14
1,0,0,0,1,9,0,3833,14
1,1,0,1,0,9,0,3834,15
1,0,0,0,1,9,0,3835,15
1,0,0,0,1,9,0,3836,15
1,0,0,1,1,9,0,3837,15
1,0,0,0,1,9,0,3838,15
1,0,0,0,1,9,0,3839,15
1,0,0,0,1,9,0,3840,15
1,0,0,0,1,9,0,3841,15
1,0,0,0,1,9,0,3842,15
1,0,0,0,1,9,0,3843,15
1,0,0,0,1,9,0,3844,15
1,0,0,0,1,9,0,3845,15
1,0,0,0,1,9,0,3846,15
1,0,0,0,1,9,0,3847,15
1,0,0,0,1,9,0,3848,15
1,0,0,0,1,9,0,3849,15
1,1,0,0,0,9,0,3850,16
1,1,0,0,0,9,0,3851,16
1,1,0,1,0,9,0,3852,16
1,0,0,0,1,9,0,3853,16
1,0,0,1,1,9,0,3854,16
1,0,0,0,1,9,0,3855,16
1,0,0,0,1,9,0,3856,16
1,0,0,0,1,9,0,3857,16
1,0,0,0,1,9,0,3858,16
1,0,0,0,1,9,0,3859,16
1,0,0,0,1,9,0,3860,16
1,0,0,0,1,9,0,3861,16
1,0,0,0,1,9,0,3862,16
1,0,0,0,1,9,0,3863,16
1,0,0,0,1,9,0,3864,16
1,0,0,0,1,9,0,3865,16
1,0,0,0,1,9,0,3866,16
1,0,0,0,1,9,0,3867,16
1,1,0,0,0,9,0,3868,17
1,1,0,0,0,9,0,3869,17
1,1,0,0,0,9,0,3870,17
1,1,0,0,0,9,0,3871,17
1,1,0,1,0,9,0,3872,17
1,0,0,0,1,9,0,3873,17
1,0,0,0,1,9,0,3874,17
1,0,0,0,1,9,0,3875,17
1,0,0,0,1,9,0,3876,17
1,0,0,0,1,9,0,3877,17
1,0,0,0,1,9,0,3878,17
1,0,0,0,1,9,0,3879,17
1,0,0,0,1,9,0,3880,17
1,0,0,0,1,9,0,3881,17
1,0,0,0,1,9,0,3882,17
1,0,0,0,1,9,0,3883,17
1,0,0,0,1,9,0,3884,17
1,0,0,0,1,9,0,3885,17
1,0,0,0,1,9,0,3886,17
1,0,0,0,1,9,0,3887,17
1,1,0,0,0,9,0,3888,18
1,1,0,0,0,9,0,3889,18
1,1,0,0,0,9,0,3890,18
1,1,0,0,0,9,0,3891,18
1,1,0,0,0,9,0,3892,18
1,1,0,0,0,9,0,3893,18
1,1,0,1,0,9,1,3894,18
1,0,0,0,1,9,0,3895,18
1,0,0,0,1,9,0,3896,18
1,0,0,0,1,9,0,3897,18
1,0,0,0,1,9,0,3898,18
1,0,0,0,1,9,0,3899,18
1,0,0,0,1,9,0,3900,18
1,0,0,0,1,9,0,3901,18
1,0,0,1,1,9,0,3902,18
1,0,0,0,1,9,0,3903,18
1,0,0,0,1,9,0,3904,18
1,0,0,1,1,9,0,3905,18
1,0,0,0,1,9,0,3906,18
1,0,0,0,1,9,0,3907,18
1,0,0,0,1,9,0,3908,18
1,0,0,0,1,9,0,3909,18
1,1,0,1,0,9,0,3910,19
1,0,0,0,1,9,0,3911,19
1,0,0,1,1,9,0,3912,19
1,0,0,0,1,9,0,3913,19
1,0,0,0,1,9,0,3914,19
1,0,0,0,1,9,0,3915,19
1,0,0,0,1,9,0,3916,19
1,0,0,0,1,9,0,3917,19
1,0,0,1,1,9,0,3918,19
1,0,0,1,1,9,0,3919,19
1,0,0,1,1,9,0,3920,19
1,0,0,1,1,9,0,3921,19
1,0,0,0,1,9,0,3922,19
1,0,0,0,1,9,0,3923,19
1,0,0,0,1,9,0,3924,19
1,0,0,0,1,9,0,3925,19
1,1,0,1,0,9,0,3926,20
1,0,0,0,1,9,0,3927,20
1,0,0,1,1,9,0,3928,20
1,0,0,0,1,9,0,3929,20
1,0,0,0,1,9,0,3930,20
1,0,0,0,1,9,0,3931,20
1,0,0,0,1,9,0,3932,20
1,0,0,0,1,9,0,3933,20
1,0,0,0,1,9,0,3934,20
1,0,0,0,1,9,0,3935,20
1,0,0,0,1,9,0,3936,20
1,0,0,0,1,9,0,3937,20
1,0,0,0,1,9,0,3938,20
1,0,0,0,1,9,0,3939,20
1,0,0,0,1,9,0,3940,20
1,0,0,0,1,9,0,3941,20
1,1,0,1,0,9,0,3942,21
1,0,0,0,1,9,0,3943,21
1,0,0,0,1,9,0,3944,21
1,0,0,0,1,9,0,3945,21
1,0,0,0,1,9,0,3946,21
1,0,0,0,1,9,0,3947,21
1,0,0,0,1,9,0,3948,21
1,0,0,0,1,9,0,3949,21
1,0,0,0,1,9,0,3950,21
1,0,0,0,1,9,0,3951,21
1,0,0,0,1,9,0,3952,21
1,0,0,0,1,9,0,3953,21
1,0,0,0,1,9,0,3954,21
1,0,0,0,1,9,0,3955,21
1,0,0,0,1,9,0,3956,21
1,0,0,0,1,9,0,3957,21
1,1,0,0,0,9,0,3958,22
1,1,0,1,0,9,0,3959,22
1,0,0,0,1,9,0,3960,22
1,0,0,0,1,9,0,3961,22
1,0,0,0,1,9,0,3962,22
1,0,0,0,1,9,0,3963,22
1,0,0,0,1,9,0,3964,22
1,0,0,0,1,9,0,3965,22
1,0,0,1,1,9,0,3966,22
1,0,0,1,1,9,0,3967,22
1,0,0,0,1,9,0,3968,22
1,0,0,1,1,9,0,3969,22
1,0,0,1,1,9,0,3970,22
1,0,0,0,1,9,0,3971,22
1,0,0,0,1,9,0,3972,22
1,0,0,0,1,9,0,3973,22
1,0,0,0,1,9,0,3974,22
1,1,0,1,0,9,0,3975,23
1,0,0,0,1,9,0,3976,23
1,0,0,0,1,9,0,3977,23
1,0,0,0,1,9,0,3978,23
1,0,0,0,1,9,0,3979,23
1,0,0,0,1,9,0,3980,23
1,0,0,0,1,9,0,3981,23
1,0,0,0,1,9,0,3982,23
1,0,0,0,1,9,0,3983,23
1,0,0,0,1,9,0,3984,23
1,0,0,0,1,9,0,3985,23
1,0,0,0,1,9,0,3986,23
1,0,0,0,1,9,0,3987,23
1,0,0,0,1,9,0,3988,23
1,0,0,0,1,9,0,3989,23
1,0,0,0,1,9,0,3990,23
1,1,0,1,0,9,0,3991,24
1,0,0,0,1,9,0,3992,24
1,0,0,0,1,9,0,3993,24
1,0,0,0,1,9,0,3994,24
1,0,0,0,1,9,0,3995,24
1,0,0,0,1,9,0,3996,24
1,0,0,0,1,9,0,3997,24
1,0,0,0,1,9,0,3998,24
1,0,0,0,1,9,0,3999,24
1,0,0,1,1,9,0,4000,24
1,0,0,0,1,9,0,4001,24
1,0,0,0,1,9,0,4002,24
1,0,0,0,1,9,0,4003,24
1,0,0,0,1,9,0,4004,24
1,0,0,0,1,9,0,4005,24
1,0,0,0,1,9,0,4006,24
1,1,0,0,0,9,0,4007,25
1,1,0,0,0,9,0,4008,25
1,1,0,0,0,9,0,4009,25
1,1,0,0,0,9,0,4010,25
1,1,0,0,0,9,0,4011,25
1,1,0,0,0,9,0,4012,25
1,1,0,1,0,9,1,4013,25
1,0,0,1,1,9,0,4014,25
1,0,0,0,1,9,0,4015,25
1,0,0,1,1,9,0,4016,25
1,0,0,0,1,9,0,4017,25
1,0,0,0,1,9,0,4018,25
1,0,0,0,1,9,0,4019,25
1,0,0,0,1,9,0,4020,25
1,0,0,0,1,9,0,4021,25
1,0,0,0,1,9,0,4022,25
1,0,0,0,1,9,0,4023,25
1,0,0,0,1,9,0,4024,25
1,0,0,0,1,9,0,4025,25
1,0,0,0,1,9,0,4026,25
1,0,0,0,1,9,0,4027,25
1,0,0,0,1,9,0,4028,25
0,0,1,0,0,9,0,4029,999
1,0,0,1,0,10,0,4030,0
1,0,0,1,0,10,0,4031,0
1,0,0,1,0,10,0,4032,0
1,0,0,0,0,10,0,4033,0
1,0,0,1,0,10,0,4034,0
1,1,0,1,0,10,0,4035,1
1,0,0,1,1,10,0,4036,1
1,0,0,0,1,10,0,4037,1
1,0,0,1,1,10,0,4038,1
1,0,0,0,1,10,0,4039,1
1,0,0,0,1,10,0,4040,1
1,0,0,1,1,10,0,4041,1
1,0,0,0,1,10,0,4042,1
1,0,0,1,1,10,0,4043,1
1,0,0,0,1,10,0,4044,1
1,0,0,0,1,10,0,4045,1
1,0,0,0,1,10,0,4046,1
1,0,0,1,1,10,0,4047,1
1,0,0,0,1,10,0,4048,1
1,0,0,0,1,10,0,4049,1
1,0,0,0,1,10,0,4050,1
1,1,0,1,0,10,0,4051,2
1,0,0,0,1,10,0,4052,2
1,0,0,0,1,10,0,4053,2
1,0,0,0,1,10,0,4054,2
1,0,0,0,1,10,0,4055,2
1,0,0,0,1,10,0,4056,2
1,0,0,1,1,10,0,4057,2
1,0,0,1,1,10,0,4058,2
1,0,0,0,1,10,0,4059,2
1,0,0,0,1,10,0,4060,2
1,0,0,0,1,10,0,4061,2
1,0,0,1,1,10,0,4062,2
1,0,0,0,1,10,0,4063,2
1,0,0,0,1,10,0,4064,2
1,0,0,0,1,10,0,4065,2
1,0,0,0,1,10,0,4066,2
1,1,0,1,0,10,0,4067,3
1,0,0,1,1,10,0,4068,3
1,0,0,0,1,10,0,4069,3
1,0,0,0,1,10,0,4070,3
1,0,0,1,1,10,0,4071,3
1,0,0,0,1,10,0,4072,3
1,0,0,0,1,10,0,4073,3
1,0,0,1,1,10,0,4074,3
1,0,0,0,1,10,0,4075,3
1,0,0,0,1,10,0,4076,3
1,0,0,0,1,10,0,4077,3
1,0,0,0,1,10,0,4078,3
1,0,0,0,1,10,0,4079,3
1,0,0,0,1,10,0,4080,3
1,0,0,1,1,10,0,4081,3
1,0,0,0,1,10,0,4082,3
1,1,0,1,0,10,0,4083,4
1,0,0,1,1,10,0,4084,4
1,0,0,1,1,10,0,4085,4
1,0,0,0,1,10,0,4086,4
1,0,0,0,1,10,0,4087,4
1,0,0,0,1,10,0,4088,4
1,0,0,0,1,10,0,4089,4
1,0,0,0,1,10,0,4090,4
1,0,0,0,1,10,0,4091,4
1,0,0,0,1,10,0,4092,4
1,0,0,1,1,10,0,4093,4
1,0,0,0,1,10,0,4094,4
1,0,0,0,1,10,0,4095,4
1,0,0,0,1,10,0,4096,4
1,0,0,0,1,10,0,4097,4
1,0,0,0,1,10,0,4098,4
1,1,0,1,0,10,0,4099,5
1,0,0,0,1,10,0,4100,5
1,0,0,1,1,10,0,4101,5
1,0,0,0,1,10,0,4102,5
1,0,0,0,1,10,0,4103,5
1,0,0,0,1,10,0,4104,5
1,0,0,0,1,10,0,4105,5
1,0,0,0,1,10,0,4106,5
1,0,0,0,1,10,0,4107,5
1,0,0,0,1,10,0,4108,5
1,0,0,0,1,10,0,4109,5
1,0,0,1,1,10,0,4110,5
1,0,0,0,1,10,0,4111,5
1,0,0,0,1,10,0,4112,5
1,0,0,0,1,10,0,4113,5
1,0,0,0,1,10,0,4114,5
1,1,0,1,0,10,0,4115,6
1,0,0,0,1,10,0,4116,6
1,0,0,0,1,10,0,4117,6
1,0,0,0,1,10,0,4118,6
1,0,0,0,1,10,0,4119,6
1,0,0,0,1,10,0,4120,6
1,0,0,0,1,10,0,4121,6
1,0,0,0,1,10,0,4122,6
1,0,0,0,1,10,0,4123,6
1,0,0,1,1,10,0,4124,6
1,0,0,0,1,10,0,4125,6
1,0,0,0,1,10,0,4126,6
1,0,0,0,1,10,0,4127,6
1,0,0,0,1,10,0,4128,6
1,0,0,0,1,10,0,4129,6
1,0,0,0,1,10,0,4130,6
1,1,0,1,0,10,0,4131,7
1,0,0,0,1,10,0,4132,7
1,0,0,0,1,10,0,4133,7
1,0,0,0,1,10,0,4134,7
1,0,0,0,1,10,0,4135,7
1,0,0,0,1,10,0,4136,7
1,0,0,0,1,10,0,4137,7
1,0,0,0,1,10,0,4138,7
1,0,0,1,1,10,0,4139,7
1,0,0,0,1,10,0,4140,7
1,0,0,0,1,10,0,4141,7
1,0,0,0,1,10,0,4142,7
1,0,0,0,1,10,0,4143,7
1,0,0,0,1,10,0,4144,7
1,0,0,0,1,10,0,4145,7
1,0,0,1,1,10,0,4146,7
1,1,0,1,0,10,0,4147,8
1,0,0,1,1,10,0,4148,8
1,0,0,0,1,10,0,4149,8
1,0,0,0,1,10,0,4150,8
1,0,0,0,1,10,0,4151,8
1,0,0,0,1,10,0,4152,8
1,0,0,0,1,10,0,4153,8
1,0,0,0,1,10,0,4154,8
1,0,0,0,1,10,0,4155,8
1,0,0,0,1,10,0,4156,8
1,0,0,0,1,10,0,4157,8
1,0,0,0,1,10,0,4158,8
1,0,0,0,1,10,0,4159,8
1,0,0,0,1,10,0,4160,8
1,0,0,0,1,10,0,4161,8
1,0,0,0,1,10,0,4162,8
1,1,0,1,0,10,0,4163,9
1,0,0,0,1,10,0,4164,9
1,0,0,0,1,10,0,4165,9
1,0,0,0,1,10,0,4166,9
1,0,0,0,1,10,0,4167,9
1,0,0,0,1,10,0,4168,9
1,0,0,0,1,10,0,4169,9
1,0,0,0,1,10,0,4170,9
1,0,0,0,1,10,0,4171,9
1,0,0,0,1,10,0,4172,9
1,0,0,0,1,10,0,4173,9
1,0,0,0,1,10,0,4174,9
1,0,0,0,1,10,0,4175,9
1,0,0,0,1,10,0,4176,9
1,0,0,0,1,10,0,4177,9
1,0,0,0,1,10,0,4178,9
1,1,0,1,0,10,0,4179,10
1,0,0,0,1,10,0,4180,10
1,0,0,0,1,10,0,4181,10
1,0,0,0,1,10,0,4182,10
1,0,0,0,1,10,0,4183,10
1,0,0,1,1,10,0,4184,10
1,0,0,0,1,10,0,4185,10
1,0,0,0,1,10,0,4186,10
1,0,0,0,1,10,0,4187,10
1,0,0,0,1,10,0,4188,10
1,0,0,0,1,10,0,4189,10
1,0,0,0,1,10,0,4190,10
1,0,0,0,1,10,0,4191,10
1,0,0,0,1,10,0,4192,10
1,0,0,0,1,10,0,4193,10
1,0,0,0,1,10,0,4194,10
1,1,0,1,0,10,0,4195,11
1,0,0,0,1,10,0,4196,11
1,0,0,0,1,10,0,4197,11
1,0,0,0,1,10,0,4198,11
1,0,0,0,1,10,0,4199,11
1,0,0,0,1,10,0,4200,11
1,0,0,0,1,10,0,4201,11
1,0,0,0,1,10,0,4202,11
1,0,0,0,1,10,0,4203,11
1,0,0,0,1,10,0,4204,11
1,0,0,0,1,10,0,4205,11
1,0,0,0,1,10,0,4206,11
1,0,0,0,1,10,0,4207,11
1,0,0,0,1,10,0,4208,11
1,0,0,0,1,10,0,4209,11
1,0,0,0,1,10,0,4210,11
1,1,0,1,0,10,0,4211,12
1,0,0,0,1,10,0,4212,12
1,0,0,0,1,10,0,4213,12
1,0,0,0,1,10,0,4214,12
1,0,0,0,1,10,0,4215,12
1,0,0,0,1,10,0,4216,12
1,0,0,0,1,10,0,4217,12
1,0,0,0,1,10,0,4218,12
1,0,0,0,1,10,0,4219,12
1,0,0,0,1,10,0,4220,12
1,0,0,0,1,10,0,4221,12
1,0,0,0,1,10,0,4222,12
1,0,0,0,1,10,0,4223,12
1,0,0,0,1,10,0,4224,12
1,0,0,0,1,10,0,4225,12
1,0,0,0,1,10,0,4226,12
1,1,0,1,0,10,0,4227,13
1,0,0,0,1,10,0,4228,13
1,0,0,0,1,10,0,4229,13
1,0,0,0,1,10,0,4230,13
1,0,0,0,1,10,0,4231,13
1,0,0,0,1,10,0,4232,13
1,0,0,0,1,10,0,4233,13
1,0,0,0,1,10,0,4234,13
1,0,0,0,1,10,0,4235,13
1,0,0,0,1,10,0,4236,13
1,0,0,0,1,10,0,4237,13
1,0,0,0,1,10,0,4238,13
1,0,0,0,1,10,0,4239,13
1,0,0,0,1,10,0,4240,13
1,0,0,0,1,10,0,4241,13
1,0,0,0,1,10,0,4242,13
1,1,0,1,0,10,0,4243,14
1,0,0,0,1,10,0,4244,14
1,0,0,0,1,10,0,4245,14
1,0,0,0,1,10,0,4246,14
1,0,0,0,1,10,0,4247,14
1,0,0,0,1,10,0,4248,14
1,0,0,0,1,10,0,4249,14
1,0,0,0,1,10,0,4250,14
1,0,0,0,1,10,0,4251,14
1,0,0,0,1,10,0,4252,14
1,0,0,0,1,10,0,4253,14
1,0,0,0,1,10,0,4254,14
1,0,0,0,1,10,0,4255,14
1,0,0,0,1,10,0,4256,14
1,0,0,0,1,10,0,4257,14
1,0,0,0,1,10,0,4258,14
1,1,0,1,0,10,0,4259,15
1,0,0,1,1,10,0,4260,15
1,0,0,0,1,10,0,4261,15
1,0,0,0,1,10,0,4262,15
1,0,0,0,1,10,0,4263,15
1,0,0,0,1,10,0,4264,15
1,0,0,0,1,10,0,4265,15
1,0,0,0,1,10,0,4266,15
1,0,0,0,1,10,0,4267,15
1,0,0,0,1,10,0,4268,15
1,0,0,0,1,10,0,4269,15
1,0,0,0,1,10,0,4270,15
1,0,0,0,1,10,0,4271,15
1,0,0,0,1,10,0,4272,15
1,0,0,0,1,10,0,4273,15
1,0,0,0,1,10,0,4274,15
1,1,0,1,0,10,0,4275,16
1,0,0,0,1,10,0,4276,16
1,0,0,0,1,10,0,4277,16
1,0,0,0,1,10,0,4278,16
1,0,0,0,1,10,0,4279,16
1,0,0,0,1,10,0,4280,16
1,0,0,0,1,10,0,4281,16
1,0,0,0,1,10,0,4282,16
1,0,0,0,1,10,0,4283,16
1,0,0,0,1,10,0,4284,16
1,0,0,0,1,10,0,4285,16
1,0,0,1,1,10,0,4286,16
1,0,0,0,1,10,0,4287,16
1,0,0,0,1,10,0,4288,16
1,0,0,0,1,10,0,4289,16
1,0,0,0,1,10,0,4290,16
1,1,0,0,0,10,0,4291,17
1,1,0,0,0,10,0,4292,17
1,1,0,1,0,10,0,4293,17
1,0,0,1,1,10,0,4294,17
1,0,0,0,1,10,0,4295,17
1,0,0,0,1,10,0,4296,17
1,0,0,0,1,10,0,4297,17
1,0,0,0,1,10,0,4298,17
1,0,0,0,1,10,0,4299,17
1,0,0,0,1,10,0,4300,17
1,0,0,0,1,10,0,4301,17
1,0,0,0,1,10,0,4302,17
1,0,0,0,1,10,0,4303,17
1,0,0,0,1,10,0,4304,17
1,0,0,0,1,10,0,4305,17
1,0,0,0,1,10,0,4306,17
1,0,0,0,1,10,0,4307,17
1,0,0,0,1,10,0,4308,17
1,1,0,0,0,10,0,4309,18
1,1,0,0,0,10,0,4310,18
1,1,0,1,0,10,0,4311,18
1,0,0,0,1,10,0,4312,18
1,0,0,0,1,10,0,4313,18
1,0,0,0,1,10,0,4314,18
1,0,0,0,1,10,0,4315,18
1,0,0,0,1,10,0,4316,18
1,0,0,0,1,10,0,4317,18
1,0,0,0,1,10,0,4318,18
1,0,0,0,1,10,0,4319,18
1,0,0,0,1,10,0,4320,18
1,0,0,0,1,10,0,4321,18
1,0,0,0,1,10,0,4322,18
1,0,0,0,1,10,0,4323,18
1,0,0,0,1,10,0,4324,18
1,0,0,0,1,10,0,4325,18
1,0,0,0,1,10,0,4326,18
1,1,0,1,0,10,0,4327,19
1,0,0,0,1,10,0,4328,19
1,0,0,0,1,10,0,4329,19
1,0,0,0,1,10,0,4330,19
1,0,0,0,1,10,0,4331,19
1,0,0,0,1,10,0,4332,19
1,0,0,0,1,10,0,4333,19
1,0,0,0,1,10,0,4334,19
1,0,0,0,1,10,0,4335,19
1,0,0,0,1,10,0,4336,19
1,0,0,0,1,10,0,4337,19
1,0,0,0,1,10,0,4338,19
1,0,0,0,1,10,0,4339,19
1,0,0,0,1,10,0,4340,19
1,0,0,0,1,10,0,4341,19
1,0,0,0,1,10,0,4342,19
1,1,0,0,0,10,0,4343,20
1,1,0,0,0,10,0,4344,20
1,1,0,1,0,10,0,4345,20
1,0,0,1,1,10,0,4346,20
1,0,0,0,1,10,0,4347,20
1,0,0,0,1,10,0,4348,20
1,0,0,0,1,10,0,4349,20
1,0,0,0,1,10,0,4350,20
1,0,0,0,1,10,0,4351,20
1,0,0,0,1,10,0,4352,20
1,0,0,0,1,10,0,4353,20
1,0,0,0,1,10,0,4354,20
1,0,0,0,1,10,0,4355,20
1,0,0,0,1,10,0,4356,20
1,0,0,0,1,10,0,4357,20
1,0,0,0,1,10,0,4358,20
1,0,0,0,1,10,0,4359,20
1,0,0,0,1,10,0,4360,20
1,1,0,0,0,10,0,4361,21
1,1,0,0,0,10,0,4362,21
1,1,0,1,0,10,0,4363,21
1,0,0,0,1,10,0,4364,21
1,0,0,0,1,10,0,4365,21
1,0,0,0,1,10,0,4366,21
1,0,0,0,1,10,0,4367,21
1,0,0,0,1,10,0,4368,21
1,0,0,0,1,10,0,4369,21
1,0,0,0,1,10,0,4370,21
1,0,0,0,1,10,0,4371,21
1,0,0,0,1,10,0,4372,21
1,0,0,0,1,10,0,4373,21
1,0,0,0,1,10,0,4374,21
1,0,0,0,1,10,0,4375,21
1,0,0,0,1,10,0,4376,21
1,0,0,0,1,10,0,4377,21
1,0,0,0,1,10,0,4378,21
1,1,0,0,0,10,0,4379,22
1,1,0,1,0,10,0,4380,22
1,0,0,0,1,10,0,4381,22
1,0,0,0,1,10,0,4382,22
1,0,0,0,1,10,0,4383,22
1,0,0,0,1,10,0,4384,22
1,0,0,0,1,10,0,4385,22
1,0,0,0,1,10,0,4386,22
1,0,0,0,1,10,0,4387,22
1,0,0,0,1,10,0,4388,22
1,0,0,0,1,10,0,4389,22
1,0,0,0,1,10,0,4390,22
1,0,0,0,1,10,0,4391,22
1,0,0,0,1,10,0,4392,22
1,0,0,0,1,10,0,4393,22
1,0,0,0,1,10,0,4394,22
1,0,0,0,1,10,0,4395,22
1,1,0,0,0,10,0,4396,23
1,1,0,1,0,10,0,4397,23
1,0,0,1,1,10,0,4398,23
1,0,0,0,1,10,0,4399,23
1,0,0,0,1,10,0,4400,23
1,0,0,0,1,10,0,4401,23
1,0,0,0,1,10,0,4402,23
1,0,0,0,1,10,0,4403,23
1,0,0,0,1,10,0,4404,23
1,0,0,0,1,10,0,4405,23
1,0,0,0,1,10,0,4406,23
1,0,0,0,1,10,0,4407,23
1,0,0,0,1,10,0,4408,23
1,0,0,0,1,10,0,4409,23
1,0,0,0,1,10,0,4410,23
1,0,0,0,1,10,0,4411,23
1,0,0,0,1,10,0,4412,23
1,1,0,0,0,10,0,4413,24
1,1,0,0,0,10,0,4414,24
1,1,0,1,0,10,0,4415,24
1,0,0,0,1,10,0,4416,24
1,0,0,0,1,10,0,4417,24
1,0,0,0,1,10,0,4418,24
1,0,0,0,1,10,0,4419,24
1,0,0,0,1,10,0,4420,24
1,0,0,0,1,10,0,4421,24
1,0,0,0,1,10,0,4422,24
1,0,0,0,1,10,0,4423,24
1,0,0,0,1,10,0,4424,24
1,0,0,0,1,10,0,4425,24
1,0,0,0,1,10,0,4426,24
1,0,0,0,1,10,0,4427,24
1,0,0,0,1,10,0,4428,24
1,0,0,0,1,10,0,4429,24
1,0,0,0,1,10,0,4430,24
1,1,0,0,0,10,0,4431,25
1,1,0,0,0,10,0,4432,25
1,1,0,0,0,10,0,4433,25
1,1,0,0,0,10,0,4434,25
1,1,0,1,0,10,0,4435,25
1,0,0,0,1,10,0,4436,25
1,0,0,0,1,10,0,4437,25
1,0,0,0,1,10,0,4438,25
1,0,0,0,1,10,0,4439,25
1,0,0,0,1,10,0,4440,25
1,0,0,0,1,10,0,4441,25
1,0,0,0,1,10,0,4442,25
1,0,0,0,1,10,0,4443,25
1,0,0,0,1,10,0,4444,25
1,0,0,0,1,10,0,4445,25
1,0,0,0,1,10,0,4446,25
1,0,0,0,1,10,0,4447,25
1,0,0,0,1,10,0,4448,25
1,0,0,0,1,10,0,4449,25
1,0,0,0,1,10,0,4450,25
0,0,1,0,0,10,0,4451,999
1,0,0,0,0,11,0,4452,0
1,0,0,0,0,11,0,4453,0
1,0,0,0,0,11,0,4454,0
1,0,0,1,0,11,0,4455,0
