Date,No2
03/10/2006 03:30:00,2.4031047
03/10/2006 03:45:00,3.4071726
03/10/2006 04:00:00,3.9623523
03/10/2006 04:15:00,2.3024859
03/10/2006 04:30:00,
03/10/2006 04:45:00,
03/10/2006 05:00:00,
03/10/2006 05:15:00,6.4750146
03/10/2006 05:30:00,2.5084794
03/10/2006 05:45:00,8.4945531
03/10/2006 06:00:00,17.156193
03/10/2006 06:15:00,18.7893576
03/10/2006 06:30:00,37.3173699
03/10/2006 06:45:00,41.7360021
03/10/2006 07:00:00,57.8584458
03/10/2006 07:15:00,64.9075491
03/10/2006 07:30:00,62.7302637
03/10/2006 07:45:00,71.9360244
03/10/2006 08:00:00,62.6612745
03/10/2006 08:15:00,81.582021
03/10/2006 08:30:00,77.7167349
03/10/2006 08:45:00,90.1928358
03/10/2006 09:00:00,90.9066792
03/10/2006 09:15:00,107.7014811
03/10/2006 09:30:00,93.6754152
03/10/2006 09:45:00,79.7333511
03/10/2006 10:00:00,68.9093811
03/10/2006 10:15:00,61.056588
03/10/2006 10:30:00,64.3062429
03/10/2006 10:45:00,48.1995567
03/10/2006 11:00:00,53.4906387
03/10/2006 11:15:00,52.1104536
03/10/2006 11:30:00,48.1789287
03/10/2006 11:45:00,85.8230232
03/10/2006 12:00:00,76.3037742
03/10/2006 12:15:00,76.1160021
03/10/2006 12:30:00,75.9229011
03/10/2006 12:45:00,60.8140944
03/10/2006 13:00:00,59.3134647
03/10/2006 13:15:00,78.1828131
03/10/2006 13:30:00,82.7863524
03/10/2006 13:45:00,69.1598967
03/10/2006 14:00:00,74.9018151
03/10/2006 14:15:00,46.3859544
03/10/2006 14:30:00,52.995051
03/10/2006 14:45:00,62.7094065
03/10/2006 15:00:00,54.0065679
03/10/2006 15:15:00,61.567131
03/10/2006 15:30:00,61.3443486
03/10/2006 15:45:00,47.8518603
03/10/2006 16:00:00,72.8413071
03/10/2006 16:15:00,69.2025279
03/10/2006 16:30:00,72.1588641
03/10/2006 16:45:00,74.834946
03/10/2006 17:00:00,80.9240451
03/10/2006 17:15:00,68.6908962
03/10/2006 17:30:00,72.8865741
03/10/2006 17:45:00,64.162821
03/10/2006 18:00:00,92.2527708
03/10/2006 18:15:00,75.1217898
03/10/2006 18:30:00,58.74396
03/10/2006 18:45:00,66.0982431
03/10/2006 19:00:00,85.4693103
03/10/2006 19:15:00,85.3722441
03/10/2006 19:30:00,77.7280803
03/10/2006 19:45:00,76.972809
03/10/2006 20:00:00,62.2798857
03/10/2006 20:15:00,80.9141322
03/10/2006 20:30:00,68.6252877
03/10/2006 20:45:00,53.4151746
03/10/2006 21:00:00,64.4223327
03/10/2006 21:15:00,55.0728063
03/10/2006 21:30:00,55.0149333
03/10/2006 21:45:00,57.5908548
03/10/2006 22:00:00,50.4673188
03/10/2006 22:15:00,63.7667634
03/10/2006 22:30:00,69.2130711
03/10/2006 22:45:00,41.1476457
03/10/2006 23:00:00,56.3362713
03/10/2006 23:15:00,56.5760718
03/10/2006 23:30:00,39.7370916
03/10/2006 23:45:00,39.3648135
03/10/2006 00:00:00,63.9383196
03/11/2006 00:15:00,50.8157028
03/11/2006 00:30:00,38.1264459
03/11/2006 00:45:00,35.642892
03/11/2006 01:00:00,
03/11/2006 01:15:00,
03/11/2006 01:30:00,38.2611009
03/11/2006 01:45:00,14.9311194
03/11/2006 02:00:00,10.3954806
03/11/2006 02:15:00,7.5586149
03/11/2006 02:30:00,13.808154
03/11/2006 02:45:00,14.2581309
03/11/2006 03:00:00,14.1144225
03/11/2006 03:15:00,15.1947567
03/11/2006 03:30:00,13.4982756
03/11/2006 03:45:00,2.8021419
03/11/2006 04:00:00,5.5326588
03/11/2006 04:15:00,4.739856
03/11/2006 04:30:00,9.0070443
03/11/2006 04:45:00,12.7533183
03/11/2006 05:00:00,8.8381812
03/11/2006 05:15:00,13.7168178
03/11/2006 05:30:00,30.7107372
03/11/2006 05:45:00,23.6760162
03/11/2006 06:00:00,22.0960833
03/11/2006 06:15:00,18.4907673
03/11/2006 06:30:00,18.6650166
03/11/2006 06:45:00,40.5438183
03/11/2006 07:00:00,38.5748184
03/11/2006 07:15:00,38.7566886
03/11/2006 07:30:00,45.0852444
03/11/2006 07:45:00,39.1361292
03/11/2006 08:00:00,48.5731527
03/11/2006 08:15:00,38.0186646
03/11/2006 08:30:00,51.9837633
03/11/2006 08:45:00,59.323836
03/11/2006 09:00:00,64.3335177
03/11/2006 09:15:00,74.0036949
03/11/2006 09:30:00,70.4751609
03/11/2006 09:45:00,66.4082361
03/11/2006 10:00:00,69.5824842
03/11/2006 10:15:00,85.2862941
03/11/2006 10:30:00,91.0566906
03/11/2006 10:45:00,82.0554909
03/11/2006 11:00:00,83.364051
03/11/2006 11:15:00,95.0573193
03/11/2006 11:30:00,84.765609
03/11/2006 11:45:00,99.0772008
03/11/2006 12:00:00,106.0026507
03/11/2006 12:15:00,102.9062733
03/11/2006 12:30:00,99.2607327
03/11/2006 12:45:00,101.11158
03/11/2006 13:00:00,84.0782955
03/11/2006 13:15:00,87.2114595
03/11/2006 13:30:00,73.9590009
03/11/2006 13:45:00,101.1189144
03/11/2006 14:00:00,81.0658053
03/11/2006 14:15:00,92.5368069
03/11/2006 14:30:00,71.4240489
03/11/2006 14:45:00,59.4874848
03/11/2006 15:00:00,86.1810909
03/11/2006 15:15:00,68.0233512
03/11/2006 15:30:00,83.4546996
03/11/2006 15:45:00,76.4541294
03/11/2006 16:00:00,59.1344022
03/11/2006 16:15:00,67.5055884
03/11/2006 16:30:00,68.9641026
03/11/2006 16:45:00,65.1872304
03/11/2006 17:00:00,60.6216237
03/11/2006 17:15:00,81.5715351
03/11/2006 17:30:00,59.5384818
03/11/2006 17:45:00,63.9654225
03/11/2006 18:00:00,65.0850645
03/11/2006 18:15:00,59.2198365
03/11/2006 18:30:00,49.0536705
03/11/2006 18:45:00,48.896955
03/11/2006 19:00:00,57.6540567
03/11/2006 19:15:00,70.0899903
03/11/2006 19:30:00,50.282469
03/11/2006 19:45:00,42.511443
03/11/2006 20:00:00,33.4264134
03/11/2006 20:15:00,37.3410921
03/11/2006 20:30:00,41.146557
03/11/2006 20:45:00,22.3703784
03/11/2006 21:00:00,23.7284457
03/11/2006 21:15:00,34.1942334
03/11/2006 21:30:00,35.6790483
03/11/2006 21:45:00,29.4028647
03/11/2006 22:00:00,27.7825926
03/11/2006 22:15:00,28.9837725
03/11/2006 22:30:00,25.0827312
03/11/2006 22:45:00,20.7006564
03/11/2006 23:00:00,22.7713638
03/11/2006 23:15:00,19.8758229
03/11/2006 23:30:00,18.140607
03/11/2006 23:45:00,16.6939539
03/11/2006 00:00:00,21.7813344
03/12/2006 00:15:00,13.0276134
03/12/2006 00:30:00,15.8742774
03/12/2006 00:45:00,12.4989063
03/12/2006 01:00:00,
03/12/2006 01:15:00,
03/12/2006 01:30:00,9.3647109
03/12/2006 01:45:00,10.4410341
03/12/2006 02:00:00,3.3505029
03/12/2006 02:15:00,6.8617896
03/12/2006 02:30:00,4.5524277
03/12/2006 02:45:00,1.0373019
03/12/2006 03:00:00,0.4768506
03/12/2006 03:15:00,0.7828326
03/12/2006 03:30:00,1.1340816
03/12/2006 03:45:00,
03/12/2006 04:00:00,0.6618723
03/12/2006 04:15:00,0.0025785
03/12/2006 04:30:00,
03/12/2006 04:45:00,
03/12/2006 05:00:00,
03/12/2006 05:15:00,
03/12/2006 05:30:00,3.7686783
03/12/2006 05:45:00,16.8236238
03/12/2006 06:00:00,21.2513094
03/12/2006 06:15:00,12.9400017
03/12/2006 06:30:00,11.792913
03/12/2006 06:45:00,5.6441073
03/12/2006 07:00:00,3.532545
03/12/2006 07:15:00,7.9940376
03/12/2006 07:30:00,10.6223313
03/12/2006 07:45:00,9.5755749
03/12/2006 08:00:00,13.8689493
03/12/2006 08:15:00,11.767128
03/12/2006 08:30:00,19.4606271
03/12/2006 08:45:00,25.7736546
03/12/2006 09:00:00,12.5868045
03/12/2006 09:15:00,9.9933492
03/12/2006 09:30:00,24.5481222
03/12/2006 09:45:00,26.4198267
03/12/2006 10:00:00,24.1524657
03/12/2006 10:15:00,36.7043172
03/12/2006 10:30:00,38.0404959
03/12/2006 10:45:00,49.7122194
03/12/2006 11:00:00,37.9076172
03/12/2006 11:15:00,35.2819593
03/12/2006 11:30:00,47.4513333
03/12/2006 11:45:00,36.7393848
03/12/2006 12:00:00,40.5823812
03/12/2006 12:15:00,42.1754358
03/12/2006 12:30:00,38.1987585
03/12/2006 12:45:00,27.7125147
03/12/2006 13:00:00,22.2886686
03/12/2006 13:15:00,21.5312772
03/12/2006 13:30:00,34.6089708
03/12/2006 13:45:00,32.2944519
03/12/2006 14:00:00,34.8726081
03/12/2006 14:15:00,29.1975588
03/12/2006 14:30:00,32.4544335
03/12/2006 14:45:00,31.0816974
03/12/2006 15:00:00,37.608282
03/12/2006 15:15:00,34.4286477
03/12/2006 15:30:00,30.2415648
03/12/2006 15:45:00,29.7011685
03/12/2006 16:00:00,36.5000427
03/12/2006 16:15:00,46.4914437
03/12/2006 16:30:00,45.6654069
03/12/2006 16:45:00,53.8277919
03/12/2006 17:00:00,42.3911703
03/12/2006 17:15:00,50.3399982
03/12/2006 17:30:00,57.7449345
03/12/2006 17:45:00,63.1568622
03/12/2006 18:00:00,61.0520613
03/12/2006 18:15:00,60.5172231
03/12/2006 18:30:00,64.759314
03/12/2006 18:45:00,53.5666758
03/12/2006 19:00:00,50.8517445
03/12/2006 19:15:00,57.9435363
03/12/2006 19:30:00,48.2797194
03/12/2006 19:45:00,48.3465885
03/12/2006 20:00:00,38.1224922
03/12/2006 20:15:00,43.1369871
03/12/2006 20:30:00,28.4456109
03/12/2006 20:45:00,35.4771231
03/12/2006 21:00:00,51.2902614
03/12/2006 21:15:00,26.945325
03/12/2006 21:30:00,28.7073
03/12/2006 21:45:00,10.5476694
03/12/2006 22:00:00,15.0397602
03/12/2006 22:15:00,7.8232263
03/12/2006 22:30:00,27.5439954
03/12/2006 22:45:00,19.2011154
03/12/2006 23:00:00,20.389059
03/12/2006 23:15:00,17.529789
03/12/2006 23:30:00,15.7945731
03/12/2006 23:45:00,5.8761723
03/12/2006 00:00:00,3.9249354
,3.9422973
,1.8921033
,6.1988859
,
,
,3.3070122
,1.9352502
,1.8435702
,1.016502
,
,
,
,0.6855945
,3.2898795
,4.4638419
,2.8114818
,6.3606438
,9.6738444
,16.2185931
,4.7585931
,8.3214498
,18.0329403
,15.4175391
,13.8989172
,19.1524104
,32.1815136
,59.1941088
,46.4923605
,46.1850606
,62.4835299
,62.9042265
,75.95115
,90.7851459
,91.2194799
,129.2874798
,121.1283609
,113.9132022
,117.0165129
,84.7842888
,88.6132467
,117.2799783
,77.9126436
,48.6086787
,38.4480708
,58.287279
,65.7921465
,57.4066926
,69.4866786
,46.20672
,58.1279277
,86.8246272
,54.5800263
,59.4935013
,67.1415042
,88.7035515
,52.4499561
,70.4963046
,107.4195651
,66.7520934
,74.0938278
,77.2981011
,91.0984623
,83.4768174
,87.999621
,78.3164367
,82.6048833
,91.0065531
,120.1175889
,140.3034621
,96.6539265
,99.0605265
,102.0264891
,65.4728709
,77.8864002
,75.7818858
,88.1745006
,83.5318254
,135.7125861
,80.4763029
,78.1012179
,63.4865664
,70.7720322
,68.4831837
,79.504896
,71.8503036
,57.6239742
,34.9945998
,38.5104132
,24.7980648
,30.2063253
,20.9381076
,56.5965852
,23.7542307
,18.3938157
,13.9999371
,5.3369793
,11.1226176
,9.4875048
,4.8507315
,
,
,9.1700055
,7.422069
,8.1794031
,8.1951606
,8.8338264
,7.4250486
,9.5034342
,9.3348576
,8.2962378
,8.2980714
,6.5867496
,7.8807555
,10.552941
,18.1215834
,31.013052
,24.7870632
,25.9054446
,32.3231019
,19.3915233
,34.2008802
,52.0169973
,58.3001715
,45.6756636
,72.5040966
,87.8131095
,91.2541464
,101.1922584
,89.0819034
,68.2187442
,65.9920089
,100.5157746
,93.597831
,90.3909219
,101.4477591
,96.7403922
,124.6625676
,111.4097652
,79.0995558
,94.5207621
,82.17393
,65.9215299
,59.5781907
,63.1299885
,68.9700045
,60.8061297
,62.5147011
,57.8667543
,64.4611821
,81.7273911
,91.8747627
,79.2073371
,96.8849028
,91.0385838
,102.0096429
,94.128429
,98.6349594
,103.7680653
,92.2021749
,102.3762483
,102.5891751
,98.2748289
,105.1121514
,119.9910132
,106.8142479
,103.9356105
,109.9509645
,102.5295258
,109.9649457
,93.7546038
,93.3254841
,99.7066413
,93.9531483
,85.5542862
,88.7260704
,98.3145951
,80.1653931
,82.1409825
,83.4486258
,84.2299113
,92.2354662
,80.7424614
,67.3958589
,68.3839401
,68.2910568
,69.0915378
,64.734675
,67.7456181
,63.6404169
,61.0920567
,68.2849257
,54.3686466
,38.7094161
,41.6554383
,41.9423967
,
,
,54.9904662
,51.8900205
,48.7053438
,45.6539469
,44.4475527
,47.0591721
,47.4544275
,44.6537181
,43.2648234
,43.9430835
,41.0222733
,34.3094637
,35.7858555
,35.4232038
,35.0987712
,34.2936489
,36.2876316
,37.7401866
,41.342523
,52.9340838
,52.3367313
,63.1344579
,59.9088117
,58.1908431
,60.6934206
,72.8196477
,83.6494623
,90.3257718
,83.8139706
,92.016351
,72.1893477
,83.0148648
,78.6071196
,90.4316049
,96.1802274
,88.904388
,84.1783413
,70.5984132
,76.353969
,75.1700364
,65.3894421
,66.8440599
,69.2504307
,69.4221015
,69.7821747
,69.6312465
,67.330365
,54.0859284
,59.1821331
,55.5314355
,65.7413214
,74.1562848
,73.0605369
,67.2457329
,69.3562638
,67.7091753
,81.1781706
,73.8575799
,69.1558857
,103.1879028
,85.8166629
,95.9988156
,82.4395155
,86.6476275
,77.4373974
,60.5043306
,55.3633173
,56.3563836
,48.863721
,36.7213926
,32.3018436
,35.6729745
,52.3100295
,53.4910398
,42.6905055
,23.5132269
,33.2891226
,33.1768719
,27.9035529
,28.0481781
,35.1430068
,23.1399747
,26.0391255
,17.5468644
,18.7557798
,18.1162545
,14.7705648
,9.8431086
,8.2902786
,7.0135773
,13.1096097
,5.2503417
,4.0192512
,2.7436959
,
,
,2.7834048
,0.4242492
,0.42975
,3.9999411
,0.0018909
,0.3727938
,
,
,0.6359727
,2.0831988
,
,
,
,
,1.7811705
,9.4025862
,4.902015
,7.0936827
,15.532311
,12.7261581
,37.5277182
,52.3213749
,48.7317018
,41.8210926
,71.3512206
,76.0973796
,90.2907042
,110.6688762
,107.2178691
,96.4377336
,80.6163441
,97.7825646
,71.3331138
,74.2238988
,66.3897282
,79.9372245
,52.2639603
,68.8894407
,63.9773982
,73.9395189
,72.786471
,55.8500808
,77.3554584
,122.3752662
,82.2817113
,51.0341877
,44.9344881
,45.8080266
,53.6639712
,51.836827
,59.7629832
,57.9084878
,42.887904
,63.6636234
,59.0348912
,72.3711988
,59.3443494
,60.4283126
,69.3702832
,74.48618
,69.7710394
,37.265437
,72.0500132
,71.8984738
,73.93992
,54.6684784
,50.0824538
,41.6703936
,37.3436324
,30.6199358
,31.261543
,31.8661726
,32.8162066
,26.1301752
,22.3043688
,26.5408634
,24.5590092
,28.188735
,18.5261214
,17.3462762
,17.1993972
,14.6244498
,13.1834694
,13.1342678
,14.2939052
,13.9124018
,11.6742638
,14.9069388
,12.6217766
,8.3134278
,11.6371334
,11.4922026
,5.040108
,0.43357
,
,
,3.6968814
,1.4100384
,0.0236076
,
,
,
,
,
,
,
,
,0.3329512
,1.0665058
,1.1031014
,1.3558326
,1.9060272
,5.677857
,16.6927888
,12.3535362
,18.454993
,28.1831196
,35.7126834
,38.745687
,32.269259
,43.4943672
,52.325023
,61.5239268
,66.1910882
,94.922607
,81.9958034
,87.7178196
,71.6604114
,84.1002414
,64.1995694
,83.1076908
,70.794341
,73.7370016
,55.4586454
,68.8650118
,72.3508764
,68.9149774
,75.798923
,99.1001972
,85.1371804
,80.0756422
,59.9528754
,59.6520504
,59.8949642
,88.2407012
,93.363474
,88.3446816
,84.205215
,80.805606
,62.4438974
,86.75793
,93.8606852
,120.8147198
,73.142877
,76.6552142
,87.1646454
,82.78704
,46.1488852
,61.0677042
,55.7245938
,42.7823574
,53.1148462
,49.806306
,44.8668932
,42.1272274
,42.9158282
,38.282321
,39.6692102
,35.7931326
,32.162681
,38.0994958
,30.9353532
,26.9649216
,23.5624094
,22.3499032
,18.3794334
,16.1926744
,17.1697158
,17.4036144
,17.6152424
,23.3353104
,20.9335236
,14.1673868
,12.4689002
,9.7393956
,8.4971316
,12.1908424
,5.2790872
,8.065357
,8.086176
,
,
,5.2096014
,5.5954214
,0.0009168
,1.3341732
,
,0.3239742
,0.7876076
,
,
,
,
,
,
,
,
,1.8221782
,1.2020394
,2.682022
,3.839482
,2.4926264
,2.2300778
,7.1558914
,8.6226186
,3.586407
,5.2464262
,9.9553402
,12.735116
,11.1575706
,12.2393564
,15.9451002
,20.4625176
,32.4869226
,23.1080204
,23.9201906
,39.792176
,33.4499446
,43.7094714
,38.592505
,46.5275236
,27.0565634
,43.9567018
,43.3523014
,49.6528184
,34.041548
,45.419036
,58.6067838
,35.6429684
,9.6819428
,33.9565148
,44.9802326
,26.0414366
,40.602589
,29.7832794
,19.8898996
,44.8052384
,35.6549632
,16.473368
,31.012097
,29.2517264
,24.5580542
,35.4082676
,37.3079918
,40.5406668
,36.9338992
,25.4412764
,25.2463036
,35.1168398
,34.8463074
,35.961289
,33.6899552
,38.0298954
,33.673109
,23.6838854
,28.257495
,21.8256846
,27.7435522
,22.77675
,17.1926358
,22.9338284
,25.0205798
,17.4482702
,17.20719
,16.235382
,20.7011148
,21.7383976
,26.6432012
,11.4295928
,12.9485012
,26.3007382
,22.3620508
,31.6696718
,24.6883162
,24.2130318
,17.705127
,
,
,13.9931184
,6.9605366
,5.9376552
,2.7724032
,3.0221548
,5.4590474
,2.6307958
,1.1079528
,6.9445308
,4.3248512
,2.071013
,2.1947046
,2.6614322
,0.2634272
,2.02078
,4.382304
,22.8120086
,7.204711
,11.7993688
,19.1301398
,8.1047794
,6.2711794
,11.8042966
,26.5523616
,27.5419708
,29.155577
,35.3458106
,13.8622452
,17.355597
,17.317015
,18.5471696
,16.2860352
,22.6790726
,25.224415
,35.2463378
,35.8736582
,31.5974738
,21.692252
,42.32178
,48.0967414
,46.4845868
,42.297905
,56.136237
,59.6121696
,66.0759534
,53.7775398
,66.977206
,56.280633
,65.7531252
,78.1450524
,83.93113
,59.8912588
,71.2687086
,74.0680046
,61.7275328
,69.7441084
,50.863682
,63.0290832
,72.7765772
,65.3226112
,69.5178116
,57.4315226
,46.336791
,40.8815636
,56.4774776
,59.7357848
,74.223173
,66.4228858
,54.2305918
,66.0240778
,54.8705182
,56.4516162
,49.1192026
,36.1519452
,77.2415078
,48.7209676
,22.844173
,28.0461726
,21.978943
,29.8807658
,29.3716744
,15.9363142
,22.9133914
,20.2790048
,21.3871104
,18.61486
,29.0005614
,30.83695
,19.0646268
,15.677662
,17.0090084
,10.823779
,9.7675108
,7.5810956
,
,
,8.5344912
,1.5254788
,
,
,
,
,0.9207728
,1.2601798
,
,0.0638704
,
,
,
,
,4.048818
,0.6112764
,0.4304758
,8.0199754
,3.9155
,9.671094
,19.599465
,27.084373
,39.1927034
,45.2775814
,47.278612
,55.4884796
,44.087575
,71.8233726
,69.8480124
,58.9061954
,56.6194288
,70.359052
,71.0104002
,54.4157854
,51.843512
,49.57023
,53.1779908
,45.2272338
,49.1106076
,39.2616926
,41.6313532
,47.6507564
,36.384927
,32.4193086
,44.6618356
,51.05812
,72.533587
,62.4492836
,47.2381964
,54.4677374
,35.4696168
,55.019078
,36.970533
,40.7109242
,60.8406816
,96.4587436
,57.6034608
,52.057432
,60.0324078
,74.3072894
,75.1548328
,61.0992192
,75.8019026
,75.2486902
,71.3785336
,62.4714396
,70.9714362
,86.4654708
,55.650333
,56.3485908
,39.7521806
,38.9822596
,36.9232032
,26.4908214
,16.0404092
,26.4698114
,16.3722908
,20.879165
,16.8933006
,13.6390808
,17.3565138
,22.6443106
,18.9885324
,22.137664
,18.638735
,10.4628272
,17.1737268
,16.2431366
,12.8231288
,9.1602072
,13.4613744
,11.8901702
,1.090228
,4.3224064
,
,
,1.4950334
,0.819963
,
,0.1058522
,3.8489174
,
,
,
,1.0900752
,1.3489948
,0.3794024
,0.362709
,5.1110836
,
,1.4188244
,8.2984152
,5.8700412
,17.8676298
,21.8686596
,25.3912344
,40.9701876
,55.984392
,51.9698776
,59.8579484
,76.735396
,77.2540374
,86.714191
,96.3517072
,77.5968824
,90.1228152
,98.0645952
,95.2021164
,92.486402
,63.3694834
,78.1228964
,81.958864
,81.9683376
,74.5124616
,66.1883378
,78.564603
,95.1497824
,66.4681146
,71.3460636
,84.3019756
,77.664038
,74.445497
,78.4636022
,60.7674904
,79.7074706
,80.9329266
,76.6184658
,86.6315262
,66.724704
,63.5585352
,85.674578
,86.1843188
,89.2643466
,66.2117162
,75.6295442
,73.3991608
,110.3495242
,66.3941594
,83.267405
,92.001262
,107.580368
,83.7997602
,89.4666156
,88.3308532
,64.257748
,65.8865196
,74.3510666
,65.2180196
,63.706522
,57.2809382
,46.859367
,53.7197814
,45.152782
,45.262607
,48.534437
,44.5605292
,38.0185882
,38.4162502
,45.4000888
,55.4835518
,50.1032346
,57.43943
,43.0245454
,28.532917
,17.5682182
,14.0565304
,38.7983266
,19.419543
,26.2087908
,18.0550772
,
,
,21.2058896
,28.3653336
,44.3052386
,18.688586
,16.1265884
,13.0430462
,10.2602908
,10.8592286
,11.164905
,13.2183078
,11.463438
,42.7196712
,34.1858676
,39.7469472
,35.8149066
,27.7057724
,41.667605
,44.1756642
,43.1781094
,52.5520456
,52.5614046
,56.8393844
,64.1991874
,70.4777776
,74.5082978
,65.40413
,73.2062508
,83.8538132
,93.314005
,114.0137828
,100.799677
,107.8403954
,123.117645
,96.7430662
,104.7570442
,116.8895934
,112.9758506
,93.8012078
,100.8965522
,90.3530084
,112.6423264
,84.4344532
,80.171677
,61.5370676
,83.6449738
,63.4678102
,71.5369872
,89.577281
,86.7301968
,86.5448122
,49.5365376
,61.0872244
,70.6555222
,73.2112932
,90.2802374
,86.9139388
,89.6910406
,76.5726258
,103.4223362
,106.0154668
,103.7953592
,132.112217
,130.613631
,120.3801948
,108.5491964
,95.4569868
,117.042126
,130.863459
,107.0548506
,106.8769532
,109.9325712
,111.891047
,105.153904
,92.355758
,99.7568552
,93.22901
,81.1376022
,97.9359758
,79.6732816
,78.2703102
,72.1826054
,72.2532372
,72.894577
,60.5028026
,53.882628
,58.288043
,61.7900662
,49.4452014
,44.2302138
,43.7849928
,57.3451906
,42.5896002
,34.3497838
,36.6436174
,
,
,39.0212618
,39.1539304
,31.4556372
,31.1240612
,31.6329998
,27.0187836
,25.6804084
,31.1440398
,26.5734098
,30.6527496
,31.8247638
,30.1886578
,29.6306704
,32.545254
,34.0308138
,28.7220834
,34.7480188
,30.2399986
,35.8714044
,44.6386864
,42.985887
,60.2294816
,54.4918798
,75.9429752
,71.4067634
,76.0673162
,101.784664
,93.4391482
,99.2292368
,106.605695
,105.598934
,104.2447822
,128.3362234
,111.734236
,96.6350748
,106.9956406
,66.1435674
,60.2776136
,78.878989
,66.062125
,72.2768066
,91.3488824
,72.564911
,86.3627128
,65.9659756
,68.1082698
,64.3710492
,77.699946
,61.167941
,110.5841104
,68.1903998
,48.4654478
,60.7609582
,77.4355256
,58.3167312
,80.9849168
,86.7150696
,68.334261
,68.8168034
,69.281621
,75.5932542
,72.2008268
,84.8212282
,96.142333
,96.7134612
,90.2159468
,99.0536696
,99.1928322
,77.182336
,83.4877044
,78.7412016
,78.2916258
,84.654829
,83.5274706
,65.7191654
,69.7397918
,55.8922154
,50.7976724
,43.1358602
,46.2941598
,49.4863046
,48.5551032
,43.2001508
,44.236555
,45.0485342
,45.4122364
,49.2381956
,40.8420648
,40.95995
,47.6883834
,41.2516834
,42.23774
,43.97584
,39.5561382
,
,
,45.2583668
,42.4839008
,38.5462066
,35.9034924
,32.5925074
,31.8415718
,36.5292466
,34.1726504
,35.5928118
,38.2030942
,37.607518
,40.6611496
,41.31712
,40.131965
,38.7945448
,38.1177554
,39.1454882
,42.3048956
,42.979584
,46.2110366
,49.8636824
,53.3541692
,54.244
,62.4302982
,63.1687806
,68.3933946
,64.7137032
,61.4300312
,59.1781412
,62.85046
,66.0315268
,94.4780354
,72.499398
,80.1992574
,82.8774594
,81.4559992
,67.9621548
,64.4898512
,59.5670554
,74.4074498
,59.1160662
,66.5305716
,73.3167634
,58.2167236
,57.9660934
,61.5840918
,97.2920766
,96.0149742
,102.1837776
,90.9558808
,102.0626072
,89.766944
,67.2553784
,64.5002225
,67.3058597
,85.2564599
,80.8500517
,71.4581615
,137.2674598
,101.2113775
,103.1683444
,97.5050989
,95.4662503
,103.2815501
,109.880581
,89.4088381
,83.8061587
,83.7316114
,79.2114627
,74.0153077
,80.6837098
,83.8930637
,71.0212872
,63.7291746
,63.357565
,57.1047025
,62.6119392
,61.6681318
,57.2680075
,57.0037972
,55.1613157
,54.4482554
,53.3633563
,57.5971005
,59.1870227
,61.8753859
,60.5516795
,52.1844661
,49.5867133
,52.7189032
,57.1789251
,50.6640488
,51.1595792
,51.5206074
,
,
,55.5867109
,53.6048567
,51.4825029
,47.7724043
,12.5902616
,6.3341139
,9.7058751
,12.4201952
,4.9773263
,6.2582869
,6.4312565
,7.5917725
,7.0933962
,8.8230349
,19.6628197
,14.3457617
,17.2992711
,27.403725
,36.6008334
,14.521539
,7.6828222
,25.2795758
,45.8450042
,37.8214762
,43.1695908
,50.7957051
,48.7883142
,48.37075
,48.8867747
,57.5050767
,67.9792111
,69.6778123
,62.0155608
,89.1260053
,80.8572524
,47.2162696
,46.9456608
,38.0331233
,44.7531336
,40.6287942
,38.9365724
,37.1355952
,52.0791487
,52.7456623
,49.5743938
,69.4822856
,45.6970174
,48.8412594
,48.9422411
,53.433396
,60.0974433
,51.8455557
,45.2656057
,38.5937465
,59.883848
,78.4455145
,68.7078761
,77.7717047
,77.286049
,73.5060444
,67.5128273
,57.8961301
,53.4211529
,82.5905583
,99.6004071
,77.4169413
,90.5339427
